raw_daily,raw_weekly,prefecture,date,symptoms_harmonized_daily
25,30,Ibaraki,2018.05.08,20.641319
25,30,Ibaraki,2018.05.09,20.641319
26,30,Ibaraki,2018.05.10,21.466972
26,30,Ibaraki,2018.05.11,21.466972
19,30,Ibaraki,2018.05.12,15.687404
35,34,Ibaraki,2018.05.13,27.648996
25,34,Ibaraki,2018.05.14,19.749283
19,34,Ibaraki,2018.05.15,15.009455
19,34,Ibaraki,2018.05.16,15.009455
26,34,Ibaraki,2018.05.17,20.539253
38,34,Ibaraki,2018.05.18,30.018909
37,34,Ibaraki,2018.05.19,29.228939
37,35,Ibaraki,2018.05.20,29.495733
19,35,Ibaraki,2018.05.21,15.146458
13,35,Ibaraki,2018.05.22,10.363366
45,35,Ibaraki,2018.05.23,35.873192
19,35,Ibaraki,2018.05.24,15.146458
32,35,Ibaraki,2018.05.25,25.509825
38,35,Ibaraki,2018.05.26,30.292915
30,30,Ibaraki,2018.05.27,23.11828
31,30,Ibaraki,2018.05.28,23.888889
37,30,Ibaraki,2018.05.29,28.512545
19,30,Ibaraki,2018.05.30,14.641578
32,30,Ibaraki,2018.05.31,24.659498
19,30,Ibaraki,2018.06.01,14.641578
12,30,Ibaraki,2018.06.02,9.2473116
12,32,Ibaraki,2018.06.03,9.2473116
18,32,Ibaraki,2018.06.04,13.870967
31,32,Ibaraki,2018.06.05,23.888885
37,32,Ibaraki,2018.06.06,28.512543
32,32,Ibaraki,2018.06.07,24.659496
25,32,Ibaraki,2018.06.08,19.265232
37,32,Ibaraki,2018.06.09,28.512543
12,25,Ibaraki,2018.06.10,9.9078341
24,25,Ibaraki,2018.06.11,19.815668
33,25,Ibaraki,2018.06.12,27.246542
29,25,Ibaraki,2018.06.13,23.943932
18,25,Ibaraki,2018.06.14,14.861751
6,25,Ibaraki,2018.06.15,4.953917
18,25,Ibaraki,2018.06.16,14.861751
30,34,Ibaraki,2018.06.17,23.005505
18,34,Ibaraki,2018.06.18,13.803304
19,34,Ibaraki,2018.06.19,14.570154
43,34,Ibaraki,2018.06.20,32.97456
57,34,Ibaraki,2018.06.21,43.710461
26,34,Ibaraki,2018.06.22,19.938105
12,34,Ibaraki,2018.06.23,9.2022028
24,25,Ibaraki,2018.06.24,18.251274
45,25,Ibaraki,2018.06.25,34.221138
19,25,Ibaraki,2018.06.26,14.448924
19,25,Ibaraki,2018.06.27,14.448924
19,25,Ibaraki,2018.06.28,14.448924
13,25,Ibaraki,2018.06.29,9.8861065
13,25,Ibaraki,2018.06.30,9.8861065
26,20,Ibaraki,2018.07.01,14.483741
9,20,Ibaraki,2018.07.02,5.0136027
19,20,Ibaraki,2018.07.03,10.584272
18,20,Ibaraki,2018.07.04,10.027205
0,20,Ibaraki,2018.07.05,0
69,20,Ibaraki,2018.07.06,38.437622
25,20,Ibaraki,2018.07.07,13.926675
51,35,Ibaraki,2018.07.08,25.162273
61,35,Ibaraki,2018.07.09,30.096052
36,35,Ibaraki,2018.07.10,17.761604
34,35,Ibaraki,2018.07.11,16.774849
83,35,Ibaraki,2018.07.12,40.950367
28,35,Ibaraki,2018.07.13,13.814582
35,35,Ibaraki,2018.07.14,17.268227
52,36,Ibaraki,2018.07.15,27.741934
69,36,Ibaraki,2018.07.16,36.811409
36,36,Ibaraki,2018.07.17,19.205956
37,36,Ibaraki,2018.07.18,19.739452
46,36,Ibaraki,2018.07.19,24.540943
27,36,Ibaraki,2018.07.20,14.404466
45,36,Ibaraki,2018.07.21,24.007442
17,21,Ibaraki,2018.07.22,8.8269796
18,21,Ibaraki,2018.07.23,9.3462133
53,21,Ibaraki,2018.07.24,27.519405
26,21,Ibaraki,2018.07.25,13.500086
27,21,Ibaraki,2018.07.26,14.01932
8,21,Ibaraki,2018.07.27,4.1538725
38,21,Ibaraki,2018.07.28,19.730894
17,19,Ibaraki,2018.07.29,8.8369274
33,19,Ibaraki,2018.07.30,17.154036
26,19,Ibaraki,2018.07.31,13.515302
9,19,Ibaraki,2018.08.01,4.6783733
32,19,Ibaraki,2018.08.02,16.634216
9,19,Ibaraki,2018.08.03,4.6783733
43,19,Ibaraki,2018.08.04,22.352228
16,26,Ibaraki,2018.08.05,8.0478687
41,26,Ibaraki,2018.08.06,20.622663
41,26,Ibaraki,2018.08.07,20.622663
30,26,Ibaraki,2018.08.08,15.089755
61,26,Ibaraki,2018.08.09,30.682501
26,26,Ibaraki,2018.08.10,13.077786
24,26,Ibaraki,2018.08.11,12.071803
0,31,Ibaraki,2018.08.12,0
24,31,Ibaraki,2018.08.13,12.3741
24,31,Ibaraki,2018.08.14,12.3741
64,31,Ibaraki,2018.08.15,32.997601
48,31,Ibaraki,2018.08.16,24.748199
56,31,Ibaraki,2018.08.17,28.872898
62,31,Ibaraki,2018.08.18,31.966425
34,20,Ibaraki,2018.08.19,17.467144
26,20,Ibaraki,2018.08.20,13.357228
34,20,Ibaraki,2018.08.21,17.467144
26,20,Ibaraki,2018.08.22,13.357228
42,20,Ibaraki,2018.08.23,21.577061
9,20,Ibaraki,2018.08.24,4.6236558
9,20,Ibaraki,2018.08.25,4.6236558
43,27,Ibaraki,2018.08.26,26.058563
43,27,Ibaraki,2018.08.27,26.058563
9,27,Ibaraki,2018.08.28,5.4541178
18,27,Ibaraki,2018.08.29,10.908236
17,27,Ibaraki,2018.08.30,10.302223
26,27,Ibaraki,2018.08.31,15.756341
50,27,Ibaraki,2018.09.01,30.300657
33,23,Ibaraki,2018.09.02,18.183186
27,23,Ibaraki,2018.09.03,14.877152
26,23,Ibaraki,2018.09.04,14.326146
18,23,Ibaraki,2018.09.05,9.9181013
27,23,Ibaraki,2018.09.06,14.877152
27,23,Ibaraki,2018.09.07,14.877152
35,23,Ibaraki,2018.09.08,19.285196
25,28,Ibaraki,2018.09.09,12.946237
35,28,Ibaraki,2018.09.10,18.124729
28,28,Ibaraki,2018.09.11,14.499784
28,28,Ibaraki,2018.09.12,14.499784
81,28,Ibaraki,2018.09.13,41.945805
45,28,Ibaraki,2018.09.14,23.303225
8,28,Ibaraki,2018.09.15,4.1427956
17,31,Ibaraki,2018.09.16,9.407979
43,31,Ibaraki,2018.09.17,23.796654
54,31,Ibaraki,2018.09.18,29.884167
28,31,Ibaraki,2018.09.19,15.495495
37,31,Ibaraki,2018.09.20,20.476189
27,31,Ibaraki,2018.09.21,14.942083
53,31,Ibaraki,2018.09.22,29.330757
43,41,Ibaraki,2018.09.23,23.423864
58,41,Ibaraki,2018.09.24,31.59498
42,41,Ibaraki,2018.09.25,22.879124
34,41,Ibaraki,2018.09.26,18.521196
64,41,Ibaraki,2018.09.27,34.863426
56,41,Ibaraki,2018.09.28,30.505497
51,41,Ibaraki,2018.09.29,27.781794
48,47,Ibaraki,2018.09.30,25.755474
36,47,Ibaraki,2018.10.01,19.316607
100,47,Ibaraki,2018.10.02,53.657238
27,47,Ibaraki,2018.10.03,14.487455
82,47,Ibaraki,2018.10.04,43.998936
27,47,Ibaraki,2018.10.05,14.487455
85,47,Ibaraki,2018.10.06,45.608654
93,39,Ibaraki,2018.10.07,48.608692
34,39,Ibaraki,2018.10.08,17.77092
54,39,Ibaraki,2018.10.09,28.224403
46,39,Ibaraki,2018.10.10,24.043011
27,39,Ibaraki,2018.10.11,14.112202
55,39,Ibaraki,2018.10.12,28.747078
36,39,Ibaraki,2018.10.13,18.816269
27,38,Ibaraki,2018.10.14,13.214125
92,38,Ibaraki,2018.10.15,45.025906
55,38,Ibaraki,2018.10.16,26.917662
37,38,Ibaraki,2018.10.17,18.108244
56,38,Ibaraki,2018.10.18,27.407072
56,38,Ibaraki,2018.10.19,27.407072
36,38,Ibaraki,2018.10.20,17.618834
63,47,Ibaraki,2018.10.21,32.137665
66,47,Ibaraki,2018.10.22,33.66803
93,47,Ibaraki,2018.10.23,47.441315
38,47,Ibaraki,2018.10.24,19.384623
57,47,Ibaraki,2018.10.25,29.076933
47,47,Ibaraki,2018.10.26,23.975718
62,47,Ibaraki,2018.10.27,31.627542
53,42,Ibaraki,2018.10.28,27.892294
64,42,Ibaraki,2018.10.29,33.681263
46,42,Ibaraki,2018.10.30,24.208408
38,42,Ibaraki,2018.10.31,19.998249
76,42,Ibaraki,2018.11.01,39.996498
47,42,Ibaraki,2018.11.02,24.734676
45,42,Ibaraki,2018.11.03,23.682138
69,49,Ibaraki,2018.11.04,34.662041
94,49,Ibaraki,2018.11.05,47.220749
45,49,Ibaraki,2018.11.06,22.605677
53,49,Ibaraki,2018.11.07,26.624466
82,49,Ibaraki,2018.11.08,41.19257
63,49,Ibaraki,2018.11.09,31.647949
45,49,Ibaraki,2018.11.10,22.605677
79,44,Ibaraki,2018.11.11,41.962994
44,44,Ibaraki,2018.11.12,23.371796
27,44,Ibaraki,2018.11.13,14.341783
47,44,Ibaraki,2018.11.14,24.965326
75,44,Ibaraki,2018.11.15,39.838284
57,44,Ibaraki,2018.11.16,30.277098
54,44,Ibaraki,2018.11.17,28.683565
61,29,Ibaraki,2018.11.18,31.2185
46,29,Ibaraki,2018.11.19,23.541821
38,29,Ibaraki,2018.11.20,19.44759
9,29,Ibaraki,2018.11.21,4.6060085
28,29,Ibaraki,2018.11.22,14.329803
36,29,Ibaraki,2018.11.23,18.424034
44,29,Ibaraki,2018.11.24,22.518261
62,44,Ibaraki,2018.11.25,32.508595
83,44,Ibaraki,2018.11.26,43.519569
47,44,Ibaraki,2018.11.27,24.64361
37,44,Ibaraki,2018.11.28,19.400288
57,44,Ibaraki,2018.11.29,29.88693
75,44,Ibaraki,2018.11.30,39.324909
27,44,Ibaraki,2018.12.01,14.156967
43,27,Ibaraki,2018.12.02,21.821398
37,27,Ibaraki,2018.12.03,18.776552
54,27,Ibaraki,2018.12.04,27.403618
18,27,Ibaraki,2018.12.05,9.1345387
9,27,Ibaraki,2018.12.06,4.5672693
48,27,Ibaraki,2018.12.07,24.35877
37,27,Ibaraki,2018.12.08,18.776552
69,43,Ibaraki,2018.12.09,36.101017
38,43,Ibaraki,2018.12.10,19.88172
75,43,Ibaraki,2018.12.11,39.240234
57,43,Ibaraki,2018.12.12,29.82258
67,43,Ibaraki,2018.12.13,35.054611
27,43,Ibaraki,2018.12.14,14.126486
47,43,Ibaraki,2018.12.15,24.590548
54,38,Ibaraki,2018.12.16,29.1035
26,38,Ibaraki,2018.12.17,14.012795
44,38,Ibaraki,2018.12.18,23.713964
68,38,Ibaraki,2018.12.19,36.648849
39,38,Ibaraki,2018.12.20,21.019196
77,38,Ibaraki,2018.12.21,41.499435
18,38,Ibaraki,2018.12.22,9.7011662
35,47,Ibaraki,2018.12.23,17.688171
46,47,Ibaraki,2018.12.24,23.247309
66,47,Ibaraki,2018.12.25,33.354836
66,47,Ibaraki,2018.12.26,33.354836
38,47,Ibaraki,2018.12.27,19.2043
95,47,Ibaraki,2018.12.28,48.01075
84,47,Ibaraki,2018.12.29,42.451611
27,38,Ibaraki,2018.12.30,27.741934
21,38,Ibaraki,2018.12.31,21.577061
17,38,Ibaraki,2019.01.01,17.467144
30,38,Ibaraki,2019.01.02,30.824373
25,38,Ibaraki,2019.01.03,25.686977
38,38,Ibaraki,2019.01.04,39.044205
13,38,Ibaraki,2019.01.05,13.357228
30,38,Ibaraki,2019.01.06,30.292915
27,38,Ibaraki,2019.01.07,27.263626
28,38,Ibaraki,2019.01.08,28.273388
28,38,Ibaraki,2019.01.09,28.273388
19,38,Ibaraki,2019.01.10,19.185514
33,38,Ibaraki,2019.01.11,33.322208
9,38,Ibaraki,2019.01.12,9.0878754
25,55,Ibaraki,2019.01.13,26.489695
34,55,Ibaraki,2019.01.14,36.025986
58,55,Ibaraki,2019.01.15,61.456093
47,55,Ibaraki,2019.01.16,49.800629
41,55,Ibaraki,2019.01.17,43.4431
9,55,Ibaraki,2019.01.18,9.5362902
26,55,Ibaraki,2019.01.19,27.549284
24,53,Ibaraki,2019.01.20,25.13372
31,53,Ibaraki,2019.01.21,32.464386
45,53,Ibaraki,2019.01.22,47.125725
32,53,Ibaraki,2019.01.23,33.511627
41,53,Ibaraki,2019.01.24,42.936771
18,53,Ibaraki,2019.01.25,18.85029
43,53,Ibaraki,2019.01.26,45.031246
30,36,Ibaraki,2019.01.27,30.448465
31,36,Ibaraki,2019.01.28,31.463411
14,36,Ibaraki,2019.01.29,14.209284
23,36,Ibaraki,2019.01.30,23.343821
31,36,Ibaraki,2019.01.31,31.463411
18,36,Ibaraki,2019.02.01,18.269077
17,36,Ibaraki,2019.02.02,17.254129
21,37,Ibaraki,2019.02.03,21.384407
31,37,Ibaraki,2019.02.04,31.567457
26,37,Ibaraki,2019.02.05,26.475933
39,37,Ibaraki,2019.02.06,39.713902
9,37,Ibaraki,2019.02.07,9.1647463
30,37,Ibaraki,2019.02.08,30.549154
12,37,Ibaraki,2019.02.09,12.219662
20,29,Ibaraki,2019.02.10,20.012838
20,29,Ibaraki,2019.02.11,20.012838
31,29,Ibaraki,2019.02.12,31.019897
18,29,Ibaraki,2019.02.13,18.011553
9,29,Ibaraki,2019.02.14,9.0057764
32,29,Ibaraki,2019.02.15,32.020542
4,29,Ibaraki,2019.02.16,4.0025678
55,40,Ibaraki,2019.02.17,56.511349
9,40,Ibaraki,2019.02.18,9.2473116
13,40,Ibaraki,2019.02.19,13.357228
27,40,Ibaraki,2019.02.20,27.741934
36,40,Ibaraki,2019.02.21,36.989246
27,40,Ibaraki,2019.02.22,27.741934
13,40,Ibaraki,2019.02.23,13.357228
50,64,Ibaraki,2019.02.24,52.467014
40,64,Ibaraki,2019.02.25,41.973614
32,64,Ibaraki,2019.02.26,33.578892
14,64,Ibaraki,2019.02.27,14.690764
18,64,Ibaraki,2019.02.28,18.888126
50,64,Ibaraki,2019.03.01,52.467014
78,64,Ibaraki,2019.03.02,81.848541
40,93,Ibaraki,2019.03.03,40
26,93,Ibaraki,2019.03.04,26
58,93,Ibaraki,2019.03.05,58
70,93,Ibaraki,2019.03.06,70
62,93,Ibaraki,2019.03.07,62
74,93,Ibaraki,2019.03.08,74
100,93,Ibaraki,2019.03.09,100
38,75,Ibaraki,2019.03.10,38.643456
35,75,Ibaraki,2019.03.11,35.592655
54,75,Ibaraki,2019.03.12,54.914383
58,75,Ibaraki,2019.03.13,58.982121
85,75,Ibaraki,2019.03.14,86.439308
36,75,Ibaraki,2019.03.15,36.609589
35,75,Ibaraki,2019.03.16,35.592655
30,62,Ibaraki,2019.03.17,30.175438
59,62,Ibaraki,2019.03.18,59.345024
47,62,Ibaraki,2019.03.19,47.274853
45,62,Ibaraki,2019.03.20,45.263153
17,62,Ibaraki,2019.03.21,17.099413
53,62,Ibaraki,2019.03.22,53.30994
34,62,Ibaraki,2019.03.23,34.198826
26,44,Ibaraki,2019.03.24,26.850061
31,44,Ibaraki,2019.03.25,32.013535
35,44,Ibaraki,2019.03.26,36.144314
31,44,Ibaraki,2019.03.27,32.013535
26,44,Ibaraki,2019.03.28,26.850061
13,44,Ibaraki,2019.03.29,13.425031
35,44,Ibaraki,2019.03.30,36.144314
17,38,Ibaraki,2019.03.31,17.365591
13,38,Ibaraki,2019.04.01,13.279571
32,38,Ibaraki,2019.04.02,32.688171
31,38,Ibaraki,2019.04.03,31.666666
27,38,Ibaraki,2019.04.04,27.580645
35,38,Ibaraki,2019.04.05,35.752686
17,38,Ibaraki,2019.04.06,17.365591
34,37,Ibaraki,2019.04.07,34.829693
27,37,Ibaraki,2019.04.08,27.658875
23,37,Ibaraki,2019.04.09,23.561264
14,37,Ibaraki,2019.04.10,14.341639
28,37,Ibaraki,2019.04.11,28.683277
19,37,Ibaraki,2019.04.12,19.463652
22,37,Ibaraki,2019.04.13,22.53686
33,51,Ibaraki,2019.04.14,34.129875
27,51,Ibaraki,2019.04.15,27.924446
55,51,Ibaraki,2019.04.16,56.883129
28,51,Ibaraki,2019.04.17,28.958683
32,51,Ibaraki,2019.04.18,33.095638
27,51,Ibaraki,2019.04.19,27.924446
26,51,Ibaraki,2019.04.20,26.890205
28,35,Ibaraki,2019.04.21,28.678373
32,35,Ibaraki,2019.04.22,32.775284
37,35,Ibaraki,2019.04.23,37.89642
26,35,Ibaraki,2019.04.24,26.629915
4,35,Ibaraki,2019.04.25,4.0969105
18,35,Ibaraki,2019.04.26,18.436096
13,35,Ibaraki,2019.04.27,13.314958
13,38,Ibaraki,2019.04.28,13.59575
16,38,Ibaraki,2019.04.29,16.733231
19,38,Ibaraki,2019.04.30,19.87071
19,38,Ibaraki,2019.05.01,19.87071
20,38,Ibaraki,2019.05.02,20.916538
36,38,Ibaraki,2019.05.03,37.649769
45,38,Ibaraki,2019.05.04,47.06221
16,49,Ibaraki,2019.05.05,16.477028
20,49,Ibaraki,2019.05.06,20.596283
18,49,Ibaraki,2019.05.07,18.536655
45,49,Ibaraki,2019.05.08,46.341637
50,49,Ibaraki,2019.05.09,51.490711
54,49,Ibaraki,2019.05.10,55.609962
17,49,Ibaraki,2019.05.11,17.506842
21,40,Ibaraki,2019.05.12,22.580645
26,40,Ibaraki,2019.05.13,27.956989
26,40,Ibaraki,2019.05.14,27.956989
22,40,Ibaraki,2019.05.15,23.655912
37,40,Ibaraki,2019.05.16,39.784946
27,40,Ibaraki,2019.05.17,29.032259
13,40,Ibaraki,2019.05.18,13.978495
53,50,Ibaraki,2019.05.19,56.20499
25,50,Ibaraki,2019.05.20,26.511787
50,50,Ibaraki,2019.05.21,53.023575
18,50,Ibaraki,2019.05.22,19.088488
31,50,Ibaraki,2019.05.23,32.874619
23,50,Ibaraki,2019.05.24,24.390844
18,50,Ibaraki,2019.05.25,19.088488
46,40,Ibaraki,2019.05.26,45.986629
30,40,Ibaraki,2019.05.27,29.99128
22,40,Ibaraki,2019.05.28,21.993605
35,40,Ibaraki,2019.05.29,34.989826
27,40,Ibaraki,2019.05.30,26.992151
13,40,Ibaraki,2019.05.31,12.996221
12,40,Ibaraki,2019.06.01,11.996511
23,27,Ibaraki,2019.06.02,23.72967
9,27,Ibaraki,2019.06.03,9.2855225
26,27,Ibaraki,2019.06.04,26.824844
13,27,Ibaraki,2019.06.05,13.412422
13,27,Ibaraki,2019.06.06,13.412422
21,27,Ibaraki,2019.06.07,21.66622
16,27,Ibaraki,2019.06.08,16.507595
20,28,Ibaraki,2019.06.09,20.713976
21,28,Ibaraki,2019.06.10,21.749676
9,28,Ibaraki,2019.06.11,9.32129
27,28,Ibaraki,2019.06.12,27.963869
17,28,Ibaraki,2019.06.13,17.60688
8,28,Ibaraki,2019.06.14,8.2855911
23,28,Ibaraki,2019.06.15,23.821074
16,32,Ibaraki,2019.06.16,16.90937
17,32,Ibaraki,2019.06.17,17.966206
38,32,Ibaraki,2019.06.18,40.159752
17,32,Ibaraki,2019.06.19,17.966206
26,32,Ibaraki,2019.06.20,27.477726
22,32,Ibaraki,2019.06.21,23.250383
4,32,Ibaraki,2019.06.22,4.2273426
39,31,Ibaraki,2019.06.23,40.507248
21,31,Ibaraki,2019.06.24,21.811594
17,31,Ibaraki,2019.06.25,17.657005
22,31,Ibaraki,2019.06.26,22.850241
20,31,Ibaraki,2019.06.27,20.772947
4,31,Ibaraki,2019.06.28,4.1545897
15,31,Ibaraki,2019.06.29,15.57971
18,21,Ibaraki,2019.06.30,18.397282
17,21,Ibaraki,2019.07.01,17.375212
9,21,Ibaraki,2019.07.02,9.1986408
13,21,Ibaraki,2019.07.03,13.286926
4,21,Ibaraki,2019.07.04,4.088285
4,21,Ibaraki,2019.07.05,4.088285
30,21,Ibaraki,2019.07.06,30.662136
48,37,Ibaraki,2019.07.07,26.747923
31,37,Ibaraki,2019.07.08,17.2747
55,37,Ibaraki,2019.07.09,30.648661
39,37,Ibaraki,2019.07.10,21.732687
46,37,Ibaraki,2019.07.11,25.633425
46,37,Ibaraki,2019.07.12,25.633425
42,37,Ibaraki,2019.07.13,23.404432
28,42,Ibaraki,2019.07.14,15.715085
35,42,Ibaraki,2019.07.15,19.643856
59,42,Ibaraki,2019.07.16,33.11393
47,42,Ibaraki,2019.07.17,26.378891
39,42,Ibaraki,2019.07.18,21.888868
87,42,Ibaraki,2019.07.19,48.829014
51,42,Ibaraki,2019.07.20,28.623905
50,30,Ibaraki,2019.07.21,28.897848
7,30,Ibaraki,2019.07.22,4.0456986
38,30,Ibaraki,2019.07.23,21.962364
53,30,Ibaraki,2019.07.24,30.63172
16,30,Ibaraki,2019.07.25,9.2473116
54,30,Ibaraki,2019.07.26,31.209677
22,30,Ibaraki,2019.07.27,12.715054
59,32,Ibaraki,2019.07.28,33.966778
47,32,Ibaraki,2019.07.29,27.058281
40,32,Ibaraki,2019.07.30,23.028322
40,32,Ibaraki,2019.07.31,23.028322
16,32,Ibaraki,2019.08.01,9.2113295
32,32,Ibaraki,2019.08.02,18.422659
23,32,Ibaraki,2019.08.03,13.241286
37,33,Ibaraki,2019.08.04,20.090689
55,33,Ibaraki,2019.08.05,29.864538
39,33,Ibaraki,2019.08.06,21.176672
53,33,Ibaraki,2019.08.07,28.778553
15,33,Ibaraki,2019.08.08,8.1448736
60,33,Ibaraki,2019.08.09,32.579494
22,33,Ibaraki,2019.08.10,11.945815
43,21,Ibaraki,2019.08.11,24.705095
27,21,Ibaraki,2019.08.12,15.512502
7,21,Ibaraki,2019.08.13,4.02176
31,21,Ibaraki,2019.08.14,17.81065
13,21,Ibaraki,2019.08.15,7.4689827
27,21,Ibaraki,2019.08.16,15.512502
21,21,Ibaraki,2019.08.17,12.06528
14,24,Ibaraki,2019.08.18,7.7677417
37,24,Ibaraki,2019.08.19,20.529032
15,24,Ibaraki,2019.08.20,8.3225803
52,24,Ibaraki,2019.08.21,28.851612
15,24,Ibaraki,2019.08.22,8.3225803
30,24,Ibaraki,2019.08.23,16.645161
37,24,Ibaraki,2019.08.24,20.529032
15,21,Ibaraki,2019.08.25,8.6693544
30,21,Ibaraki,2019.08.26,17.338709
23,21,Ibaraki,2019.08.27,13.29301
15,21,Ibaraki,2019.08.28,8.6693544
30,21,Ibaraki,2019.08.29,17.338709
26,21,Ibaraki,2019.08.30,15.026881
29,21,Ibaraki,2019.08.31,16.760752
49,25,Ibaraki,2019.09.01,27.62916
35,25,Ibaraki,2019.09.02,19.735115
14,25,Ibaraki,2019.09.03,7.8940458
43,25,Ibaraki,2019.09.04,24.245996
21,25,Ibaraki,2019.09.05,11.841069
21,25,Ibaraki,2019.09.06,11.841069
22,25,Ibaraki,2019.09.07,12.404929
23,30,Ibaraki,2019.09.08,13.183149
44,30,Ibaraki,2019.09.09,25.219938
38,30,Ibaraki,2019.09.10,21.780855
31,30,Ibaraki,2019.09.11,17.768593
24,30,Ibaraki,2019.09.12,13.75633
31,30,Ibaraki,2019.09.13,17.768593
51,30,Ibaraki,2019.09.14,29.232201
14,33,Ibaraki,2019.09.15,7.7677417
53,33,Ibaraki,2019.09.16,29.40645
54,33,Ibaraki,2019.09.17,29.96129
31,33,Ibaraki,2019.09.18,17.200001
48,33,Ibaraki,2019.09.19,26.632257
32,33,Ibaraki,2019.09.20,17.754839
43,33,Ibaraki,2019.09.21,23.858065
68,33,Ibaraki,2019.09.22,40.05978
28,33,Ibaraki,2019.09.23,16.495205
38,33,Ibaraki,2019.09.24,22.386349
23,33,Ibaraki,2019.09.25,13.549632
48,33,Ibaraki,2019.09.26,28.277493
40,33,Ibaraki,2019.09.27,23.564577
14,33,Ibaraki,2019.09.28,8.2476025
27,30,Ibaraki,2019.09.29,15.101457
61,30,Ibaraki,2019.09.30,34.118107
39,30,Ibaraki,2019.10.01,21.813213
55,30,Ibaraki,2019.10.02,30.762226
23,30,Ibaraki,2019.10.03,12.864203
8,30,Ibaraki,2019.10.04,4.4745059
35,30,Ibaraki,2019.10.05,19.575962
13,28,Ibaraki,2019.10.06,7.0714731
45,28,Ibaraki,2019.10.07,24.478176
46,28,Ibaraki,2019.10.08,25.022139
31,28,Ibaraki,2019.10.09,16.862743
38,28,Ibaraki,2019.10.10,20.670462
42,28,Ibaraki,2019.10.11,22.846298
23,28,Ibaraki,2019.10.12,12.511069
22,32,Ibaraki,2019.10.13,12.865824
13,32,Ibaraki,2019.10.14,7.6025329
70,32,Ibaraki,2019.10.15,40.936714
65,32,Ibaraki,2019.10.16,38.012665
39,32,Ibaraki,2019.10.17,22.807598
23,32,Ibaraki,2019.10.18,13.450635
21,32,Ibaraki,2019.10.19,12.281014
44,33,Ibaraki,2019.10.20,24.682161
14,33,Ibaraki,2019.10.21,7.853415
27,33,Ibaraki,2019.10.22,15.145872
39,33,Ibaraki,2019.10.23,21.877371
31,33,Ibaraki,2019.10.24,17.389706
75,33,Ibaraki,2019.10.25,42.071865
42,33,Ibaraki,2019.10.26,23.560246
63,45,Ibaraki,2019.10.27,35.814384
46,45,Ibaraki,2019.10.28,26.150185
47,45,Ibaraki,2019.10.29,26.718668
56,45,Ibaraki,2019.10.30,31.835009
48,45,Ibaraki,2019.10.31,27.287149
32,45,Ibaraki,2019.11.01,18.191433
74,45,Ibaraki,2019.11.02,42.067692
36,38,Ibaraki,2019.11.03,20.403746
52,38,Ibaraki,2019.11.04,29.472076
32,38,Ibaraki,2019.11.05,18.136663
40,38,Ibaraki,2019.11.06,22.67083
65,38,Ibaraki,2019.11.07,36.840096
32,38,Ibaraki,2019.11.08,18.136663
53,38,Ibaraki,2019.11.09,30.038849
64,41,Ibaraki,2019.11.10,35.683743
23,41,Ibaraki,2019.11.11,12.823845
23,41,Ibaraki,2019.11.12,12.823845
52,41,Ibaraki,2019.11.13,28.993042
87,41,Ibaraki,2019.11.14,48.507587
47,41,Ibaraki,2019.11.15,26.20525
44,41,Ibaraki,2019.11.16,24.532572
14,22,Ibaraki,2019.11.17,7.867878
37,22,Ibaraki,2019.11.18,20.793676
39,22,Ibaraki,2019.11.19,21.91766
0,22,Ibaraki,2019.11.20,0
48,22,Ibaraki,2019.11.21,26.975582
30,22,Ibaraki,2019.11.22,16.859737
13,22,Ibaraki,2019.11.23,7.3058867
52,31,Ibaraki,2019.11.24,29.459816
38,31,Ibaraki,2019.11.25,21.528324
23,31,Ibaraki,2019.11.26,13.030302
31,31,Ibaraki,2019.11.27,17.562582
39,31,Ibaraki,2019.11.28,22.09486
33,31,Ibaraki,2019.11.29,18.695652
37,31,Ibaraki,2019.11.30,20.96179
43,43,Ibaraki,2019.12.01,23.947168
62,43,Ibaraki,2019.12.02,34.528477
40,43,Ibaraki,2019.12.03,22.276436
78,43,Ibaraki,2019.12.04,43.439053
73,43,Ibaraki,2019.12.05,40.654495
32,43,Ibaraki,2019.12.06,17.82115
29,43,Ibaraki,2019.12.07,16.150417
52,48,Ibaraki,2019.12.08,29.143042
59,48,Ibaraki,2019.12.09,33.066143
55,48,Ibaraki,2019.12.10,30.824369
100,48,Ibaraki,2019.12.11,56.044308
55,48,Ibaraki,2019.12.12,30.824369
39,48,Ibaraki,2019.12.13,21.857281
36,48,Ibaraki,2019.12.14,20.175951
50,38,Ibaraki,2019.12.15,28.430246
68,38,Ibaraki,2019.12.16,38.665134
44,38,Ibaraki,2019.12.17,25.018618
23,38,Ibaraki,2019.12.18,13.077913
46,38,Ibaraki,2019.12.19,26.155827
16,38,Ibaraki,2019.12.20,9.0976791
62,38,Ibaraki,2019.12.21,35.253506
41,38,Ibaraki,2019.12.22,23.08864
52,38,Ibaraki,2019.12.23,29.283152
53,38,Ibaraki,2019.12.24,29.846291
46,38,Ibaraki,2019.12.25,25.904327
60,38,Ibaraki,2019.12.26,33.788254
45,38,Ibaraki,2019.12.27,25.341188
15,38,Ibaraki,2019.12.28,8.4470634
30,30,Ibaraki,2019.12.29,17.054468
34,30,Ibaraki,2019.12.30,19.328396
38,30,Ibaraki,2019.12.31,21.602325
40,30,Ibaraki,2020.01.01,22.739288
38,30,Ibaraki,2020.01.02,21.602325
25,30,Ibaraki,2020.01.03,14.212057
