date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-12-15,46,33.42857142857143,26.0,0.7777777777777777,35.77777777777777,22.233333333333334
2019-12-16,20,33.42857142857143,26.0,0.7777777777777777,15.555555555555554,9.666666666666666
2019-12-17,41,33.42857142857143,26.0,0.7777777777777777,31.888888888888886,19.81666666666667
2019-12-18,36,33.42857142857143,26.0,0.7777777777777777,27.999999999999996,17.400000000000002
2019-12-19,17,33.42857142857143,26.0,0.7777777777777777,13.222222222222221,8.216666666666669
2019-12-20,37,33.42857142857143,26.0,0.7777777777777777,28.777777777777775,17.883333333333333
2019-12-21,37,33.42857142857143,26.0,0.7777777777777777,28.777777777777775,17.883333333333333
2019-12-22,30,30.714285714285715,33.0,1.0744186046511628,32.23255813953488,20.030232558139534
2019-12-23,47,30.714285714285715,33.0,1.0744186046511628,50.49767441860465,31.380697674418613
2019-12-24,19,30.714285714285715,33.0,1.0744186046511628,20.413953488372094,12.685813953488376
2019-12-25,28,30.714285714285715,33.0,1.0744186046511628,30.08372093023256,18.694883720930235
2019-12-26,42,30.714285714285715,33.0,1.0744186046511628,45.12558139534884,28.042325581395357
2019-12-27,23,30.714285714285715,33.0,1.0744186046511628,24.711627906976744,15.356511627906979
2019-12-28,26,30.714285714285715,33.0,1.0744186046511628,27.934883720930234,17.359534883720933
2019-12-29,46,40.857142857142854,35.0,0.8566433566433567,39.40559440559441,24.487762237762244
2019-12-30,39,40.857142857142854,35.0,0.8566433566433567,33.40909090909091,20.76136363636364
2019-12-31,28,40.857142857142854,35.0,0.8566433566433567,23.986013986013987,14.905594405594409
2020-01-01,35,40.857142857142854,35.0,0.8566433566433567,29.982517482517483,18.63199300699301
2020-01-02,54,40.857142857142854,35.0,0.8566433566433567,46.25874125874126,28.7465034965035
2020-01-03,43,40.857142857142854,35.0,0.8566433566433567,36.83566433566433,22.89073426573427
2020-01-04,41,40.857142857142854,35.0,0.8566433566433567,35.12237762237763,21.826048951048957
2020-01-05,66,55.0,38.0,0.6909090909090909,45.6,28.33714285714286
2020-01-06,85,55.0,38.0,0.6909090909090909,58.72727272727273,36.4948051948052
2020-01-07,44,55.0,38.0,0.6909090909090909,30.4,18.891428571428573
2020-01-08,64,55.0,38.0,0.6909090909090909,44.21818181818182,27.478441558441563
2020-01-09,54,55.0,38.0,0.6909090909090909,37.30909090909091,23.184935064935072
2020-01-10,61,55.0,38.0,0.6909090909090909,42.14545454545455,26.190389610389612
2020-01-11,11,55.0,38.0,0.6909090909090909,7.6,4.722857142857143
2020-01-12,42,38.0,30.0,0.7894736842105263,33.1578947368421,20.605263157894736
2020-01-13,43,38.0,30.0,0.7894736842105263,33.94736842105263,21.095864661654137
2020-01-14,49,38.0,30.0,0.7894736842105263,38.68421052631579,24.03947368421053
2020-01-15,27,38.0,30.0,0.7894736842105263,21.315789473684212,13.24624060150376
2020-01-16,56,38.0,30.0,0.7894736842105263,44.21052631578947,27.473684210526322
2020-01-17,28,38.0,30.0,0.7894736842105263,22.105263157894736,13.736842105263161
2020-01-18,21,38.0,30.0,0.7894736842105263,16.57894736842105,10.302631578947368
2020-01-19,42,46.714285714285715,28.0,0.599388379204893,25.174311926605505,15.64403669724771
2020-01-20,48,46.714285714285715,28.0,0.599388379204893,28.77064220183486,17.878899082568807
2020-01-21,45,46.714285714285715,28.0,0.599388379204893,26.972477064220183,16.76146788990826
2020-01-22,31,46.714285714285715,28.0,0.599388379204893,18.581039755351682,11.546788990825691
2020-01-23,54,46.714285714285715,28.0,0.599388379204893,32.36697247706422,20.113761467889912
2020-01-24,48,46.714285714285715,28.0,0.599388379204893,28.77064220183486,17.878899082568807
2020-01-25,59,46.714285714285715,28.0,0.599388379204893,35.36391437308868,21.976146788990828
2020-01-26,23,52.42857142857143,33.0,0.6294277929155313,14.47683923705722,8.99632152588556
2020-01-27,61,52.42857142857143,33.0,0.6294277929155313,38.39509536784741,23.85980926430518
2020-01-28,37,52.42857142857143,33.0,0.6294277929155313,23.28882833787466,14.472343324250684
2020-01-29,59,52.42857142857143,33.0,0.6294277929155313,37.13623978201635,23.077520435967305
2020-01-30,24,52.42857142857143,33.0,0.6294277929155313,15.106267029972752,9.387465940054497
2020-01-31,85,52.42857142857143,33.0,0.6294277929155313,53.50136239782016,33.247275204359674
2020-02-01,78,52.42857142857143,33.0,0.6294277929155313,49.09536784741144,30.509264305177116
2020-02-02,62,63.0,43.0,0.6825396825396826,42.317460317460316,26.297278911564632
2020-02-03,72,63.0,43.0,0.6825396825396826,49.142857142857146,30.53877551020409
2020-02-04,52,63.0,43.0,0.6825396825396826,35.492063492063494,22.055782312925174
2020-02-05,85,63.0,43.0,0.6825396825396826,58.01587301587302,36.052721088435376
2020-02-06,46,63.0,43.0,0.6825396825396826,31.3968253968254,19.5108843537415
2020-02-07,64,63.0,43.0,0.6825396825396826,43.682539682539684,27.14557823129252
2020-02-08,60,63.0,43.0,0.6825396825396826,40.952380952380956,25.44897959183674
2020-02-09,63,57.0,42.0,0.7368421052631579,46.421052631578945,28.847368421052632
2020-02-10,59,57.0,42.0,0.7368421052631579,43.473684210526315,27.015789473684215
2020-02-11,61,57.0,42.0,0.7368421052631579,44.94736842105263,27.931578947368426
2020-02-12,51,57.0,42.0,0.7368421052631579,37.57894736842105,23.35263157894737
2020-02-13,58,57.0,42.0,0.7368421052631579,42.73684210526316,26.55789473684211
2020-02-14,66,57.0,42.0,0.7368421052631579,48.63157894736842,30.22105263157895
2020-02-15,41,57.0,42.0,0.7368421052631579,30.210526315789473,18.773684210526316
2020-02-16,79,66.71428571428571,42.0,0.6295503211991436,49.73447537473234,30.90642398286939
2020-02-17,65,66.71428571428571,42.0,0.6295503211991436,40.92077087794433,25.429336188436835
2020-02-18,82,66.71428571428571,42.0,0.6295503211991436,51.62312633832977,32.08008565310493
2020-02-19,73,66.71428571428571,42.0,0.6295503211991436,45.95717344753748,28.559100642398295
2020-02-20,62,66.71428571428571,42.0,0.6295503211991436,39.0321199143469,24.255674518201292
2020-02-21,52,66.71428571428571,42.0,0.6295503211991436,32.73661670235546,20.343468950749468
2020-02-22,54,66.71428571428571,42.0,0.6295503211991436,33.99571734475375,21.125910064239832
2020-02-23,72,73.85714285714286,52.0,0.7040618955512572,50.69245647969052,31.501740812379115
2020-02-24,64,73.85714285714286,52.0,0.7040618955512572,45.05996131528046,28.001547388781432
2020-02-25,63,73.85714285714286,52.0,0.7040618955512572,44.355899419729205,27.564023210831724
2020-02-26,100,73.85714285714286,52.0,0.7040618955512572,70.40618955512572,43.752417794970995
2020-02-27,79,73.85714285714286,52.0,0.7040618955512572,55.62088974854932,34.564410058027086
2020-02-28,62,73.85714285714286,52.0,0.7040618955512572,43.65183752417795,27.126499032882016
2020-02-29,77,73.85714285714286,52.0,0.7040618955512572,54.212765957446805,33.68936170212766
2020-03-01,75,80.71428571428571,52.0,0.6442477876106195,48.31858407079646,30.026548672566378
2020-03-02,70,80.71428571428571,52.0,0.6442477876106195,45.097345132743364,28.024778761061953
2020-03-03,69,80.71428571428571,52.0,0.6442477876106195,44.45309734513275,27.62442477876107
2020-03-04,99,80.71428571428571,52.0,0.6442477876106195,63.780530973451334,39.63504424778762
2020-03-05,88,80.71428571428571,52.0,0.6442477876106195,56.693805309734515,35.23115044247788
2020-03-06,93,80.71428571428571,52.0,0.6442477876106195,59.91504424778761,37.23292035398231
2020-03-07,71,80.71428571428571,52.0,0.6442477876106195,45.74159292035399,28.42513274336284
2020-03-08,53,47.142857142857146,32.0,0.6787878787878787,35.97575757575757,22.356363636363636
2020-03-09,28,47.142857142857146,32.0,0.6787878787878787,19.006060606060604,11.81090909090909
2020-03-10,46,47.142857142857146,32.0,0.6787878787878787,31.22424242424242,19.403636363636366
2020-03-11,40,47.142857142857146,32.0,0.6787878787878787,27.15151515151515,16.87272727272727
2020-03-12,51,47.142857142857146,32.0,0.6787878787878787,34.61818181818182,21.512727272727275
2020-03-13,62,47.142857142857146,32.0,0.6787878787878787,42.08484848484848,26.152727272727272
2020-03-14,50,47.142857142857146,32.0,0.6787878787878787,33.93939393939394,21.090909090909093
2020-03-15,51,38.714285714285715,29.0,0.7490774907749077,38.20295202952029,23.740405904059042
2020-03-16,42,38.714285714285715,29.0,0.7490774907749077,31.461254612546124,19.550922509225092
2020-03-17,36,38.714285714285715,29.0,0.7490774907749077,26.966789667896677,16.757933579335795
2020-03-18,33,38.714285714285715,29.0,0.7490774907749077,24.719557195571955,15.361439114391146
2020-03-19,42,38.714285714285715,29.0,0.7490774907749077,31.461254612546124,19.550922509225092
2020-03-20,23,38.714285714285715,29.0,0.7490774907749077,17.228782287822877,10.706457564575647
2020-03-21,44,38.714285714285715,29.0,0.7490774907749077,32.95940959409594,20.481918819188195
2020-03-22,39,39.42857142857143,26.0,0.6594202898550724,25.717391304347824,15.981521739130436
2020-03-23,38,39.42857142857143,26.0,0.6594202898550724,25.05797101449275,15.571739130434784
2020-03-24,29,39.42857142857143,26.0,0.6594202898550724,19.123188405797098,11.883695652173913
2020-03-25,50,39.42857142857143,26.0,0.6594202898550724,32.97101449275362,20.48913043478261
2020-03-26,20,39.42857142857143,26.0,0.6594202898550724,13.188405797101447,8.195652173913045
2020-03-27,51,39.42857142857143,26.0,0.6594202898550724,33.630434782608695,20.898913043478267
2020-03-28,49,39.42857142857143,26.0,0.6594202898550724,32.31159420289855,20.07934782608696
2020-03-29,42,41.57142857142857,28.0,0.6735395189003437,28.288659793814436,17.579381443298974
2020-03-30,31,41.57142857142857,28.0,0.6735395189003437,20.879725085910653,12.975257731958765
2020-03-31,41,41.57142857142857,28.0,0.6735395189003437,27.61512027491409,17.160824742268044
2020-04-01,45,41.57142857142857,28.0,0.6735395189003437,30.309278350515466,18.835051546391757
2020-04-02,35,41.57142857142857,28.0,0.6735395189003437,23.57388316151203,14.649484536082477
2020-04-03,45,41.57142857142857,28.0,0.6735395189003437,30.309278350515466,18.835051546391757
2020-04-04,52,41.57142857142857,28.0,0.6735395189003437,35.02405498281787,21.764948453608255
