date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-08-31,14,32.285714285714285,5.0,0.15486725663716816,2.168141592920354,1.4247787610619467
2019-09-01,36,29.714285714285715,6.0,0.20192307692307693,7.269230769230769,4.776923076923077
2019-09-02,21,29.714285714285715,6.0,0.20192307692307693,4.240384615384616,2.7865384615384614
2019-09-03,43,29.714285714285715,6.0,0.20192307692307693,8.682692307692308,5.7057692307692305
2019-09-04,29,29.714285714285715,6.0,0.20192307692307693,5.855769230769231,3.8480769230769227
2019-09-05,21,29.714285714285715,6.0,0.20192307692307693,4.240384615384616,2.7865384615384614
2019-09-06,36,29.714285714285715,6.0,0.20192307692307693,7.269230769230769,4.776923076923077
2019-09-07,22,29.714285714285715,6.0,0.20192307692307693,4.4423076923076925,2.919230769230769
2019-09-08,13,41.42857142857143,10.0,0.24137931034482757,3.1379310344827585,2.062068965517241
2019-09-09,34,41.42857142857143,10.0,0.24137931034482757,8.206896551724137,5.393103448275861
2019-09-10,43,41.42857142857143,10.0,0.24137931034482757,10.379310344827585,6.820689655172413
2019-09-11,63,41.42857142857143,10.0,0.24137931034482757,15.206896551724137,9.99310344827586
2019-09-12,28,41.42857142857143,10.0,0.24137931034482757,6.758620689655172,4.441379310344827
2019-09-13,36,41.42857142857143,10.0,0.24137931034482757,8.689655172413792,5.710344827586206
2019-09-14,73,41.42857142857143,10.0,0.24137931034482757,17.620689655172413,11.579310344827585
2019-09-15,43,40.0,6.0,0.15,6.45,4.238571428571428
2019-09-16,49,40.0,6.0,0.15,7.35,4.829999999999999
2019-09-17,14,40.0,6.0,0.15,2.1,1.38
2019-09-18,36,40.0,6.0,0.15,5.3999999999999995,3.548571428571428
2019-09-19,29,40.0,6.0,0.15,4.35,2.858571428571428
2019-09-20,58,40.0,6.0,0.15,8.7,5.717142857142856
2019-09-21,51,40.0,6.0,0.15,7.6499999999999995,5.027142857142857
