date,raw_daily,raw_weekly
2018-03-18,30.0,15.0
2018-03-19,29.0,15.0
2018-03-20,32.0,15.0
2018-03-21,43.0,15.0
2018-03-22,35.0,15.0
2018-03-23,31.0,15.0
2018-03-24,35.0,15.0
2018-03-25,31.0,18.0
2018-03-26,31.0,18.0
2018-03-27,39.0,18.0
2018-03-28,32.0,18.0
2018-03-29,31.0,18.0
2018-03-30,72.0,18.0
2018-03-31,39.0,18.0
2018-04-01,32.0,16.0
2018-04-02,35.0,16.0
2018-04-03,33.0,16.0
2018-04-04,32.0,16.0
2018-04-05,41.0,16.0
2018-04-06,37.0,16.0
2018-04-07,34.0,16.0
2018-04-08,32.0,13.0
2018-04-09,30.0,13.0
2018-04-10,27.0,13.0
2018-04-11,28.0,13.0
2018-04-12,27.0,13.0
2018-04-13,30.0,13.0
2018-04-14,30.0,13.0
2018-04-15,33.0,13.0
2018-04-16,28.0,13.0
2018-04-17,29.0,13.0
2018-04-18,30.0,13.0
2018-04-19,26.0,13.0
2018-04-20,28.0,13.0
2018-04-21,28.0,13.0
2018-04-22,29.0,13.0
2018-04-23,29.0,13.0
2018-04-24,28.0,13.0
2018-04-25,27.0,13.0
2018-04-26,29.0,13.0
2018-04-27,32.0,13.0
2018-04-28,27.0,13.0
2018-04-29,31.0,12.0
2018-04-30,29.0,12.0
2018-05-01,25.0,12.0
2018-05-02,30.0,12.0
2018-05-03,24.0,12.0
2018-05-04,25.0,12.0
2018-05-05,27.0,12.0
2018-05-06,33.0,15.0
2018-05-07,32.0,15.0
2018-05-08,32.0,15.0
2018-05-09,28.0,15.0
2018-05-10,30.0,15.0
2018-05-11,28.0,15.0
2018-05-12,44.0,15.0
2018-05-13,37.0,14.0
2018-05-14,32.0,14.0
2018-05-15,29.0,14.0
2018-05-16,30.0,14.0
2018-05-17,31.0,14.0
2018-05-18,33.0,14.0
2018-05-19,35.0,14.0
2018-05-20,31.0,15.0
2018-05-21,30.0,15.0
2018-05-22,36.0,15.0
2018-05-23,32.0,15.0
2018-05-24,37.0,15.0
2018-05-25,33.0,15.0
2018-05-26,34.0,15.0
2018-05-27,38.0,18.0
2018-05-28,55.0,18.0
2018-05-29,54.0,18.0
2018-05-30,39.0,18.0
2018-05-31,36.0,18.0
2018-06-01,28.0,18.0
2018-06-02,27.0,18.0
2018-06-03,32.0,16.0
2018-06-04,36.0,16.0
2018-06-05,37.0,16.0
2018-06-06,46.0,16.0
2018-06-07,37.0,16.0
2018-06-08,34.0,16.0
2018-06-09,39.0,16.0
2018-06-10,38.0,16.0
2018-06-11,32.0,16.0
2018-06-12,35.0,16.0
2018-06-13,32.0,16.0
2018-06-14,34.0,16.0
2018-06-15,39.0,16.0
2018-06-16,32.0,16.0
2018-06-17,29.0,14.0
2018-06-18,27.0,14.0
2018-06-19,38.0,14.0
2018-06-20,35.0,14.0
2018-06-21,33.0,14.0
2018-06-22,31.0,14.0
2018-06-23,28.0,14.0
2018-06-24,34.0,15.0
2018-06-25,30.0,15.0
2018-06-26,34.0,15.0
2018-06-27,34.0,15.0
2018-06-28,33.0,15.0
2018-06-29,33.0,15.0
2018-06-30,30.0,15.0
2018-07-01,30.0,27.0
2018-07-02,64.0,27.0
2018-07-03,80.0,27.0
2018-07-04,64.0,27.0
2018-07-05,55.0,27.0
2018-07-06,36.0,27.0
2018-07-07,31.0,27.0
2018-07-08,31.0,17.0
2018-07-09,29.0,17.0
2018-07-10,27.0,17.0
2018-07-11,28.0,17.0
2018-07-12,33.0,17.0
2018-07-13,34.0,17.0
2018-07-14,31.0,17.0
2018-07-15,26.0,14.0
2018-07-16,28.0,14.0
2018-07-17,26.0,14.0
2018-07-18,27.0,14.0
2018-07-19,26.0,14.0
2018-07-20,25.0,14.0
2018-07-21,20.0,14.0
2018-07-22,22.0,12.0
2018-07-23,25.0,12.0
2018-07-24,24.0,12.0
2018-07-25,24.0,12.0
2018-07-26,21.0,12.0
2018-07-27,22.0,12.0
2018-07-28,24.0,12.0
2018-07-29,21.0,15.0
2018-07-30,35.0,15.0
2018-07-31,26.0,15.0
2018-08-01,27.0,15.0
2018-08-02,28.0,15.0
2018-08-03,23.0,15.0
2018-08-04,28.0,15.0
2018-08-05,23.0,13.0
2018-08-06,28.0,13.0
2018-08-07,24.0,13.0
2018-08-08,25.0,13.0
2018-08-09,23.0,13.0
2018-08-10,24.0,13.0
2018-08-11,21.0,13.0
2018-08-12,25.0,13.0
2018-08-13,22.0,13.0
2018-08-14,22.0,13.0
2018-08-15,23.0,13.0
2018-08-16,26.0,13.0
2018-08-17,26.0,13.0
2018-08-18,24.0,13.0
2018-08-19,25.0,14.0
2018-08-20,25.0,14.0
2018-08-21,26.0,14.0
2018-08-22,26.0,14.0
2018-08-23,22.0,14.0
2018-08-24,24.0,14.0
2018-08-25,25.0,14.0
2018-08-26,28.0,17.0
2018-08-27,29.0,17.0
2018-08-28,36.0,17.0
2018-08-29,31.0,17.0
2018-08-30,31.0,17.0
2018-08-31,31.0,17.0
2018-09-01,30.0,17.0
2018-09-02,30.0,18.0
2018-09-03,30.0,18.0
2018-09-04,26.0,18.0
2018-09-05,48.0,18.0
2018-09-06,35.0,18.0
2018-09-07,31.0,18.0
2018-09-08,27.0,18.0
2018-09-09,25.0,14.0
2018-09-10,25.0,14.0
2018-09-11,23.0,14.0
2018-09-12,24.0,14.0
2018-09-13,26.0,14.0
2018-09-14,28.0,14.0
2018-09-15,24.0,14.0
2018-09-16,28.0,15.0
2018-09-17,30.0,15.0
2018-09-18,28.0,15.0
2018-09-19,25.0,15.0
2018-09-20,32.0,15.0
2018-09-21,25.0,15.0
2018-09-22,25.0,15.0
2018-09-23,25.0,14.0
2018-09-24,26.0,14.0
2018-09-25,26.0,14.0
2018-09-26,26.0,14.0
2018-09-27,24.0,14.0
2018-09-28,25.0,14.0
2018-09-29,24.0,14.0
2018-09-30,22.0,14.0
2018-10-01,22.0,14.0
2018-10-02,31.0,14.0
2018-10-03,32.0,14.0
2018-10-04,27.0,14.0
2018-10-05,21.0,14.0
2018-10-06,23.0,14.0
2018-10-07,24.0,29.0
2018-10-08,25.0,29.0
2018-10-09,44.0,29.0
2018-10-10,91.0,29.0
2018-10-11,100.0,29.0
2018-10-12,65.0,29.0
2018-10-13,44.0,29.0
2018-10-14,44.0,20.0
2018-10-15,37.0,20.0
2018-10-16,39.0,20.0
2018-10-17,36.0,20.0
2018-10-18,33.0,20.0
2018-10-19,42.0,20.0
2018-10-20,29.0,20.0
2018-10-21,33.0,17.0
2018-10-22,29.0,17.0
2018-10-23,39.0,17.0
2018-10-24,26.0,17.0
2018-10-25,29.0,17.0
2018-10-26,31.0,17.0
2018-10-27,27.0,17.0
2018-10-28,24.0,13.0
2018-10-29,21.0,13.0
2018-10-30,27.0,13.0
2018-10-31,25.0,13.0
2018-11-01,24.0,13.0
2018-11-02,20.0,13.0
2018-11-03,23.0,13.0
2018-11-04,28.0,14.0
2018-11-05,20.0,14.0
2018-11-06,37.0,14.0
2018-11-07,27.0,14.0
2018-11-08,26.0,14.0
2018-11-09,21.0,14.0
2018-11-10,20.0,14.0
2018-11-11,26.0,13.0
2018-11-12,24.0,13.0
2018-11-13,25.0,13.0
2018-11-14,24.0,13.0
2018-11-15,25.0,13.0
2018-11-16,21.0,13.0
2018-11-17,20.0,13.0
2018-11-18,22.0,11.0
2018-11-19,24.0,11.0
2018-11-20,22.0,11.0
2018-11-21,22.0,11.0
2018-11-22,20.0,11.0
2018-11-23,21.0,11.0
2018-11-24,21.0,11.0
2018-11-25,21.0,12.0
2018-11-26,23.0,12.0
2018-11-27,22.0,12.0
2018-11-28,23.0,12.0
2018-11-29,24.0,12.0
2018-11-30,22.0,12.0
2018-12-01,21.0,12.0
2018-12-02,21.0,12.0
2018-12-03,20.0,12.0
2018-12-04,22.0,12.0
2018-12-05,23.0,12.0
2018-12-06,24.0,12.0
2018-12-07,21.0,12.0
2018-12-08,23.0,12.0
2018-12-09,25.0,12.0
2018-12-10,19.0,12.0
2018-12-11,24.0,12.0
2018-12-12,22.0,12.0
2018-12-13,22.0,12.0
2018-12-14,24.0,12.0
2018-12-15,19.0,12.0
2018-12-16,23.0,13.0
2018-12-17,23.0,13.0
2018-12-18,25.0,13.0
2018-12-19,25.0,13.0
2018-12-20,24.0,13.0
2018-12-21,21.0,13.0
2018-12-22,25.0,13.0
2018-12-23,21.0,13.0
2018-12-24,23.0,13.0
2018-12-25,23.0,13.0
2018-12-26,24.0,13.0
2018-12-27,23.0,13.0
2018-12-28,27.0,13.0
2018-12-29,26.0,13.0
2018-12-30,27.0,12.0
2018-12-31,20.0,12.0
2019-01-01,22.0,12.0
2019-01-02,24.0,12.0
2019-01-03,34.0,12.0
2019-01-04,32.0,12.0
2019-01-05,27.0,12.0
2019-01-06,31.0,13.0
2019-01-07,32.0,13.0
2019-01-08,31.0,13.0
2019-01-09,28.0,13.0
2019-01-10,30.0,13.0
2019-01-11,28.0,13.0
2019-01-12,24.0,13.0
2019-01-13,24.0,12.0
2019-01-14,28.0,12.0
2019-01-15,26.0,12.0
2019-01-16,28.0,12.0
2019-01-17,24.0,12.0
2019-01-18,32.0,12.0
2019-01-19,29.0,12.0
2019-01-20,32.0,15.0
2019-01-21,39.0,15.0
2019-01-22,36.0,15.0
2019-01-23,31.0,15.0
2019-01-24,31.0,15.0
2019-01-25,29.0,15.0
2019-01-26,27.0,15.0
2019-01-27,29.0,13.0
2019-01-28,29.0,13.0
2019-01-29,29.0,13.0
2019-01-30,31.0,13.0
2019-01-31,28.0,13.0
2019-02-01,30.0,13.0
2019-02-02,27.0,13.0
2019-02-03,30.0,13.0
2019-02-04,32.0,13.0
2019-02-05,26.0,13.0
2019-02-06,32.0,13.0
2019-02-07,27.0,13.0
2019-02-08,30.0,13.0
2019-02-09,25.0,13.0
2019-02-10,33.0,13.0
2019-02-11,31.0,13.0
2019-02-12,30.0,13.0
2019-02-13,25.0,13.0
2019-02-14,34.0,13.0
2019-02-15,28.0,13.0
2019-02-16,27.0,13.0
2019-02-17,29.0,16.0
2019-02-18,38.0,16.0
2019-02-19,36.0,16.0
2019-02-20,30.0,16.0
2019-02-21,30.0,16.0
2019-02-22,35.0,16.0
2019-02-23,34.0,16.0
2019-02-24,31.0,16.0
2019-02-25,29.0,16.0
2019-02-26,37.0,16.0
2019-02-27,45.0,16.0
2019-02-28,33.0,16.0
2019-03-01,35.0,16.0
2019-03-02,31.0,16.0
2019-03-03,27.0,13.0
2019-03-04,34.0,13.0
2019-03-05,29.0,13.0
2019-03-06,25.0,13.0
2019-03-07,28.0,13.0
2019-03-08,26.0,13.0
2019-03-09,27.0,13.0
2019-03-10,31.0,17.0
2019-03-11,36.0,17.0
2019-03-12,48.0,17.0
2019-03-13,51.0,17.0
2019-03-14,32.0,17.0
2019-03-15,29.0,17.0
2019-03-16,30.0,17.0
2019-03-17,30.0,13.0
2019-03-18,34.0,13.0
2019-03-19,28.0,13.0
2019-03-20,30.0,13.0
2019-03-21,31.0,13.0
2019-03-22,26.0,13.0
2019-03-23,26.0,13.0
2019-03-24,28.0,13.0
2019-03-25,24.0,13.0
2019-03-26,32.0,13.0
2019-03-27,38.0,13.0
2019-03-28,31.0,13.0
2019-03-29,29.0,13.0
2019-03-30,25.0,13.0
2019-03-31,32.0,13.0
2019-04-01,21.0,13.0
2019-04-02,28.0,13.0
2019-04-03,31.0,13.0
2019-04-04,27.0,13.0
2019-04-05,27.0,13.0
2019-04-06,26.0,13.0
2019-04-07,31.0,13.0
2019-04-08,30.0,13.0
2019-04-09,25.0,13.0
2019-04-10,30.0,13.0
2019-04-11,29.0,13.0
2019-04-12,28.0,13.0
2019-04-13,26.0,13.0
2019-04-14,26.0,14.0
2019-04-15,29.0,14.0
2019-04-16,33.0,14.0
2019-04-17,33.0,14.0
2019-04-18,34.0,14.0
2019-04-19,37.0,14.0
2019-04-20,30.0,14.0
2019-04-21,28.0,13.0
2019-04-22,27.0,13.0
2019-04-23,30.0,13.0
2019-04-24,27.0,13.0
2019-04-25,26.0,13.0
2019-04-26,27.0,13.0
2019-04-27,27.0,13.0
2019-04-28,23.0,17.0
2019-04-29,26.0,17.0
2019-04-30,22.0,17.0
2019-05-01,29.0,17.0
2019-05-02,29.0,17.0
2019-05-03,27.0,17.0
2019-05-04,100.0,17.0
2019-05-05,84.0,26.0
2019-05-06,71.0,26.0
2019-05-07,68.0,26.0
2019-05-08,54.0,26.0
2019-05-09,42.0,26.0
2019-05-10,47.0,26.0
2019-05-11,39.0,26.0
2019-05-12,37.0,17.0
2019-05-13,36.0,17.0
2019-05-14,36.0,17.0
2019-05-15,36.0,17.0
2019-05-16,40.0,17.0
2019-05-17,43.0,17.0
2019-05-18,30.0,17.0
2019-05-19,34.0,13.0
2019-05-20,27.0,13.0
2019-05-21,27.0,13.0
2019-05-22,28.0,13.0
2019-05-23,29.0,13.0
2019-05-24,28.0,13.0
2019-05-25,28.0,13.0
2019-05-26,69.0,20.0
2019-05-27,46.0,20.0
2019-05-28,41.0,20.0
2019-05-29,43.0,20.0
2019-05-30,41.0,20.0
2019-05-31,36.0,20.0
2019-06-01,32.0,20.0
2019-06-02,29.0,13.0
2019-06-03,31.0,13.0
2019-06-04,29.0,13.0
2019-06-05,31.0,13.0
2019-06-06,29.0,13.0
2019-06-07,30.0,13.0
2019-06-08,29.0,13.0
2019-06-09,27.0,13.0
2019-06-10,33.0,13.0
2019-06-11,28.0,13.0
2019-06-12,28.0,13.0
2019-06-13,31.0,13.0
2019-06-14,27.0,13.0
2019-06-15,29.0,13.0
2019-06-16,30.0,12.0
2019-06-17,27.0,12.0
2019-06-18,25.0,12.0
2019-06-19,28.0,12.0
2019-06-20,29.0,12.0
2019-06-21,23.0,12.0
2019-06-22,26.0,12.0
2019-06-23,28.0,14.0
2019-06-24,27.0,14.0
2019-06-25,29.0,14.0
2019-06-26,38.0,14.0
2019-06-27,31.0,14.0
2019-06-28,27.0,14.0
2019-06-29,32.0,14.0
2019-06-30,33.0,15.0
2019-07-01,33.0,15.0
2019-07-02,34.0,15.0
2019-07-03,31.0,15.0
2019-07-04,32.0,15.0
2019-07-05,35.0,15.0
2019-07-06,32.0,15.0
2019-07-07,20.0,13.0
2019-07-08,19.0,13.0
2019-07-09,18.0,13.0
2019-07-10,17.0,13.0
2019-07-11,17.0,13.0
2019-07-12,16.0,13.0
2019-07-13,16.0,13.0
2019-07-14,15.0,13.0
2019-07-15,17.0,13.0
2019-07-16,18.0,13.0
2019-07-17,17.0,13.0
2019-07-18,17.0,13.0
