date,raw_daily,raw_weekly
2017-02-22,76.0,100.0
2017-02-23,54.0,100.0
2017-02-24,49.0,100.0
2017-02-25,27.0,100.0
2017-02-26,14.0,73.0
2017-02-27,54.0,73.0
2017-02-28,38.0,73.0
2017-03-01,23.0,73.0
2017-03-02,18.0,73.0
2017-03-03,10.0,73.0
2017-03-04,7.0,73.0
2017-03-05,8.0,37.0
2017-03-06,15.0,37.0
2017-03-07,15.0,37.0
2017-03-08,20.0,37.0
2017-03-09,10.0,37.0
2017-03-10,8.0,37.0
2017-03-11,8.0,37.0
2017-03-12,13.0,32.0
2017-03-13,13.0,32.0
2017-03-14,6.0,32.0
2017-03-15,8.0,32.0
2017-03-16,9.0,32.0
2017-03-17,12.0,32.0
2017-03-18,14.0,32.0
2017-03-19,7.0,31.0
2017-03-20,4.0,31.0
2017-03-21,8.0,31.0
2017-03-22,15.0,31.0
2017-03-23,14.0,31.0
2017-03-24,13.0,31.0
2017-03-25,7.0,31.0
2017-03-26,3.0,22.0
2017-03-27,6.0,22.0
2017-03-28,8.0,22.0
2017-03-29,10.0,22.0
2017-03-30,11.0,22.0
2017-03-31,5.0,22.0
2017-04-01,7.0,22.0
2017-04-02,7.0,32.0
2017-04-03,10.0,32.0
2017-04-04,8.0,32.0
2017-04-05,13.0,32.0
2017-04-06,14.0,32.0
2017-04-07,12.0,32.0
2017-04-08,5.0,32.0
2017-04-09,4.0,32.0
2017-04-10,10.0,32.0
2017-04-11,10.0,32.0
2017-04-12,7.0,32.0
2017-04-13,15.0,32.0
2017-04-14,11.0,32.0
2017-04-15,13.0,32.0
2017-04-16,11.0,34.0
2017-04-17,11.0,34.0
2017-04-18,16.0,34.0
2017-04-19,7.0,34.0
2017-04-20,8.0,34.0
2017-04-21,11.0,34.0
2017-04-22,15.0,34.0
2017-04-23,15.0,34.0
2017-04-24,14.0,34.0
2017-04-25,10.0,34.0
2017-04-26,10.0,34.0
2017-04-27,10.0,34.0
2017-04-28,15.0,34.0
2017-04-29,4.0,34.0
2017-04-30,3.0,21.0
2017-05-01,6.0,21.0
2017-05-02,14.0,21.0
2017-05-03,6.0,21.0
2017-05-04,3.0,21.0
2017-05-05,4.0,21.0
2017-05-06,12.0,21.0
2017-05-07,4.0,39.0
2017-05-08,19.0,39.0
2017-05-09,13.0,39.0
2017-05-10,14.0,39.0
2017-05-11,18.0,39.0
2017-05-12,10.0,39.0
2017-05-13,7.0,39.0
2017-05-14,8.0,36.0
2017-05-15,13.0,36.0
2017-05-16,11.0,36.0
2017-05-17,9.0,36.0
2017-05-18,16.0,36.0
2017-05-19,12.0,36.0
2017-05-20,12.0,36.0
2017-05-21,8.0,37.0
2017-05-22,16.0,37.0
2017-05-23,22.0,37.0
2017-05-24,8.0,37.0
2017-05-25,10.0,37.0
2017-05-26,7.0,37.0
2017-05-27,10.0,37.0
2017-05-28,8.0,35.0
2017-05-29,11.0,35.0
2017-05-30,12.0,35.0
2017-05-31,14.0,35.0
2017-06-01,10.0,35.0
2017-06-02,13.0,35.0
2017-06-03,11.0,35.0
2017-06-04,3.0,34.0
2017-06-05,17.0,34.0
2017-06-06,10.0,34.0
2017-06-07,5.0,34.0
2017-06-08,15.0,34.0
2017-06-09,15.0,34.0
2017-06-10,9.0,34.0
2017-06-11,9.0,100.0
2017-06-12,9.0,100.0
2017-06-13,17.0,100.0
2017-06-14,100.0,100.0
2017-06-15,46.0,100.0
2017-06-16,16.0,100.0
2017-06-17,17.0,100.0
2017-06-18,20.0,42.0
2017-06-19,15.0,42.0
2017-06-20,11.0,42.0
2017-06-21,14.0,42.0
2017-06-22,18.0,42.0
2017-06-23,10.0,42.0
2017-06-24,4.0,42.0
2017-06-25,9.0,43.0
2017-06-26,13.0,43.0
2017-06-27,11.0,43.0
2017-06-28,18.0,43.0
2017-06-29,14.0,43.0
2017-06-30,19.0,43.0
2017-07-01,9.0,43.0
2017-07-02,17.0,36.0
2017-07-03,47.0,36.0
2017-07-04,29.0,36.0
2017-07-05,55.0,36.0
2017-07-06,34.0,36.0
2017-07-07,61.0,36.0
2017-07-08,27.0,36.0
2017-07-09,17.0,41.0
2017-07-10,43.0,41.0
2017-07-11,47.0,41.0
2017-07-12,34.0,41.0
2017-07-13,100.0,41.0
2017-07-14,39.0,41.0
2017-07-15,18.0,41.0
2017-07-16,39.0,33.0
2017-07-17,25.0,33.0
2017-07-18,34.0,33.0
2017-07-19,26.0,33.0
2017-07-20,47.0,33.0
2017-07-21,30.0,33.0
2017-07-22,44.0,33.0
2017-07-23,21.0,32.0
2017-07-24,29.0,32.0
2017-07-25,45.0,32.0
2017-07-26,29.0,32.0
2017-07-27,12.0,32.0
2017-07-28,46.0,32.0
2017-07-29,43.0,32.0
2017-07-30,22.0,39.0
2017-07-31,25.0,39.0
2017-08-01,32.0,39.0
2017-08-02,43.0,39.0
2017-08-03,61.0,39.0
2017-08-04,69.0,39.0
2017-08-05,31.0,39.0
2017-08-06,34.0,30.0
2017-08-07,34.0,30.0
2017-08-08,27.0,30.0
2017-08-09,44.0,30.0
2017-08-10,29.0,30.0
2017-08-11,26.0,30.0
2017-08-12,22.0,30.0
2017-08-13,26.0,30.0
2017-08-14,41.0,30.0
2017-08-15,28.0,30.0
2017-08-16,32.0,30.0
2017-08-17,28.0,30.0
2017-08-18,41.0,30.0
2017-08-19,26.0,30.0
2017-08-20,13.0,41.0
2017-08-21,33.0,41.0
2017-08-22,73.0,41.0
2017-08-23,53.0,41.0
2017-08-24,62.0,41.0
2017-08-25,29.0,41.0
2017-08-26,39.0,41.0
2017-08-27,17.0,37.0
2017-08-28,29.0,37.0
2017-08-29,59.0,37.0
2017-08-30,54.0,37.0
2017-08-31,42.0,37.0
2017-09-01,43.0,37.0
2017-09-02,22.0,37.0
2017-09-03,21.0,36.0
2017-09-04,34.0,36.0
2017-09-05,59.0,36.0
2017-09-06,38.0,36.0
2017-09-07,42.0,36.0
2017-09-08,39.0,36.0
2017-09-09,31.0,36.0
2017-09-10,34.0,37.0
2017-09-11,41.0,37.0
2017-09-12,49.0,37.0
2017-09-13,45.0,37.0
2017-09-14,25.0,37.0
2017-09-15,68.0,37.0
2017-09-16,12.0,37.0
2017-09-17,51.0,42.0
2017-09-18,25.0,42.0
2017-09-19,34.0,42.0
2017-09-20,64.0,42.0
2017-09-21,47.0,42.0
2017-09-22,47.0,42.0
2017-09-23,43.0,42.0
2017-09-24,22.0,34.0
2017-09-25,42.0,34.0
2017-09-26,42.0,34.0
2017-09-27,34.0,34.0
2017-09-28,52.0,34.0
2017-09-29,31.0,34.0
2017-09-30,27.0,34.0
2017-10-01,17.0,34.0
2017-10-02,30.0,34.0
2017-10-03,55.0,34.0
2017-10-04,52.0,34.0
2017-10-05,39.0,34.0
2017-10-06,30.0,34.0
2017-10-07,26.0,34.0
2017-10-08,27.0,37.0
2017-10-09,42.0,37.0
2017-10-10,46.0,37.0
2017-10-11,42.0,37.0
2017-10-12,29.0,37.0
2017-10-13,56.0,37.0
2017-10-14,26.0,37.0
2017-10-15,39.0,37.0
2017-10-16,43.0,37.0
2017-10-17,56.0,37.0
2017-10-18,27.0,37.0
2017-10-19,39.0,37.0
2017-10-20,43.0,37.0
2017-10-21,30.0,37.0
2017-10-22,25.0,44.0
2017-10-23,57.0,44.0
2017-10-24,39.0,44.0
2017-10-25,69.0,44.0
2017-10-26,53.0,44.0
2017-10-27,61.0,44.0
2017-10-28,17.0,44.0
2017-10-29,37.0,44.0
2017-10-30,56.0,44.0
2017-10-31,41.0,44.0
2017-11-01,49.0,44.0
2017-11-02,35.0,44.0
2017-11-03,59.0,44.0
2017-11-04,36.0,44.0
2017-11-05,60.0,46.0
2017-11-06,53.0,46.0
2017-11-07,44.0,46.0
2017-11-08,44.0,46.0
2017-11-09,49.0,46.0
2017-11-10,49.0,46.0
2017-11-11,27.0,46.0
2017-11-12,32.0,44.0
2017-11-13,40.0,44.0
2017-11-14,61.0,44.0
2017-11-15,54.0,44.0
2017-11-16,51.0,44.0
2017-11-17,56.0,44.0
2017-11-18,28.0,44.0
2017-11-19,24.0,29.0
2017-11-20,38.0,29.0
