date,prefecture,raw_daily,raw_weekly,suicide2_harmonized_daily
2017.07.15,Okayama,11,22,6.8499999
2017.07.16,Okayama,33,54,22.275
2017.07.17,Okayama,53,54,35.775002
2017.07.18,Okayama,11,54,7.4249997
2017.07.19,Okayama,11,54,7.4249997
2017.07.20,Okayama,66,54,44.549999
2017.07.21,Okayama,77,54,51.974998
2017.07.22,Okayama,23,54,15.525
2017.07.23,Okayama,21,35,17.009289
2017.07.24,Okayama,42,35,34.018578
2017.07.25,Okayama,22,35,17.819256
2017.07.26,Okayama,42,35,34.018578
2017.07.27,Okayama,0,35,0
2017.07.28,Okayama,21,35,17.009289
2017.07.29,Okayama,0,35,0
2017.07.30,Okayama,22,37,14.520574
2017.07.31,Okayama,43,37,28.381121
2017.08.01,Okayama,32,37,21.120834
2017.08.02,Okayama,20,37,13.200521
2017.08.03,Okayama,21,37,13.860547
2017.08.04,Okayama,21,37,13.860547
2017.08.05,Okayama,33,37,21.780859
2017.08.06,Okayama,20,27,13.80224
2017.08.07,Okayama,9,27,6.2110081
2017.08.08,Okayama,10,27,6.9011202
2017.08.09,Okayama,21,27,14.492352
2017.08.10,Okayama,31,27,21.393473
2017.08.11,Okayama,32,27,22.083584
2017.08.12,Okayama,11,27,7.5912318
2017.08.13,Okayama,11,35,8.0403957
2017.08.14,Okayama,20,35,14.618902
2017.08.15,Okayama,39,35,28.506861
2017.08.16,Okayama,10,35,7.3094511
2017.08.17,Okayama,20,35,14.618902
2017.08.18,Okayama,21,35,15.349848
2017.08.19,Okayama,43,35,31.430641
2017.08.20,Okayama,43,59,30.276047
2017.08.21,Okayama,10,59,7.0409412
2017.08.22,Okayama,31,59,21.826916
2017.08.23,Okayama,21,59,14.785976
2017.08.24,Okayama,85,59,59.848
2017.08.25,Okayama,42,59,29.571953
2017.08.26,Okayama,55,59,38.725178
2017.08.27,Okayama,32,62,22.500662
2017.08.28,Okayama,22,62,15.469206
2017.08.29,Okayama,21,62,14.76606
2017.08.30,Okayama,22,62,15.469206
2017.08.31,Okayama,96,62,67.501984
2017.09.01,Okayama,88,62,61.876823
2017.09.02,Okayama,21,62,14.76606
2017.09.03,Okayama,32,33,22.188957
2017.09.04,Okayama,44,33,30.509815
2017.09.05,Okayama,11,33,7.6274538
2017.09.06,Okayama,32,33,22.188957
2017.09.07,Okayama,0,33,0
2017.09.08,Okayama,33,33,22.882362
2017.09.09,Okayama,11,33,7.6274538
2017.09.10,Okayama,42,39,30.995304
2017.09.11,Okayama,43,39,31.733288
2017.09.12,Okayama,11,39,8.1178179
2017.09.13,Okayama,22,39,16.235636
2017.09.14,Okayama,33,39,24.353453
2017.09.15,Okayama,11,39,8.1178179
2017.09.16,Okayama,19,39,14.021686
2017.09.17,Okayama,26,41,16.446171
2017.09.18,Okayama,31,41,19.608896
2017.09.19,Okayama,22,41,13.915991
2017.09.20,Okayama,33,41,20.873987
2017.09.21,Okayama,33,41,20.873987
2017.09.22,Okayama,55,41,34.789978
2017.09.23,Okayama,22,41,13.915991
2017.09.24,Okayama,22,41,16.090363
2017.09.25,Okayama,11,41,8.0451813
2017.09.26,Okayama,22,41,16.090363
2017.09.27,Okayama,11,41,8.0451813
2017.09.28,Okayama,34,41,24.866926
2017.09.29,Okayama,58,41,42.420052
2017.09.30,Okayama,34,41,24.866926
2017.10.01,Okayama,12,34,10.667175
2017.10.02,Okayama,12,34,10.667175
2017.10.03,Okayama,12,34,10.667175
2017.10.04,Okayama,48,34,42.668701
2017.10.05,Okayama,12,34,10.667175
2017.10.06,Okayama,23,34,20.445419
2017.10.07,Okayama,12,34,10.667175
2017.10.08,Okayama,12,33,10.850399
2017.10.09,Okayama,33,33,29.838598
2017.10.10,Okayama,46,33,41.593197
2017.10.11,Okayama,23,33,20.796598
2017.10.12,Okayama,0,33,0
2017.10.13,Okayama,0,33,0
2017.10.14,Okayama,11,33,9.9461994
2017.10.15,Okayama,22,33,21.622173
2017.10.16,Okayama,23,33,22.604998
2017.10.17,Okayama,12,33,11.793913
2017.10.18,Okayama,35,33,34.398911
2017.10.19,Okayama,11,33,10.811087
2017.10.20,Okayama,12,33,11.793913
2017.10.21,Okayama,0,33,0
2017.10.22,Okayama,0,26,0
2017.10.23,Okayama,0,26,0
2017.10.24,Okayama,48,26,32.381817
2017.10.25,Okayama,49,26,33.056438
2017.10.26,Okayama,0,26,0
2017.10.27,Okayama,24,26,16.190908
2017.10.28,Okayama,11,26,7.4208336
2017.10.29,Okayama,11,85,8.3395176
2017.10.30,Okayama,49,85,37.148762
2017.10.31,Okayama,100,85,75.813797
2017.11.01,Okayama,85,85,64.441727
2017.11.02,Okayama,71,85,53.827797
2017.11.03,Okayama,34,85,25.776691
2017.11.04,Okayama,34,85,25.776691
2017.11.05,Okayama,11,46,8.8874359
2017.11.06,Okayama,70,46,56.556412
2017.11.07,Okayama,11,46,8.8874359
2017.11.08,Okayama,46,46,37.165642
2017.11.09,Okayama,0,46,0
2017.11.10,Okayama,23,46,18.582821
2017.11.11,Okayama,34,46,27.470257
2017.11.12,Okayama,11,22,7.3349566
2017.11.13,Okayama,23,22,15.336726
2017.11.14,Okayama,34,22,22.671682
2017.11.15,Okayama,11,22,7.3349566
2017.11.16,Okayama,11,22,7.3349566
2017.11.17,Okayama,12,22,8.00177
2017.11.18,Okayama,11,22,7.3349566
2017.11.19,Okayama,44,35,46.676991
2017.11.20,Okayama,23,35,24.399336
2017.11.21,Okayama,0,35,0
2017.11.22,Okayama,23,35,24.399336
2017.11.23,Okayama,0,35,0
2017.11.24,Okayama,12,35,12.730089
2017.11.25,Okayama,11,35,11.669248
2017.11.26,Okayama,11,33,11.002434
2017.11.27,Okayama,35,33,35.007744
2017.11.28,Okayama,11,33,11.002434
2017.11.29,Okayama,11,33,11.002434
2017.11.30,Okayama,23,33,23.005089
2017.12.01,Okayama,0,33,0
2017.12.02,Okayama,22,33,22.004868
2017.12.03,Okayama,11,20,8.28022
2017.12.04,Okayama,23,20,17.313187
2017.12.05,Okayama,0,20,0
2017.12.06,Okayama,0,20,0
2017.12.07,Okayama,0,20,0
2017.12.08,Okayama,0,20,0
2017.12.09,Okayama,57,20,42.906593
2017.12.10,Okayama,22,33,18.418888
2017.12.11,Okayama,11,33,9.209444
2017.12.12,Okayama,11,33,9.209444
2017.12.13,Okayama,23,33,19.256109
2017.12.14,Okayama,23,33,19.256109
2017.12.15,Okayama,23,33,19.256109
2017.12.16,Okayama,22,33,18.418888
2017.12.17,Okayama,11,73,10.827854
2017.12.18,Okayama,58,73,57.092319
2017.12.19,Okayama,23,73,22.640059
2017.12.20,Okayama,46,73,45.280117
2017.12.21,Okayama,70,73,68.904526
2017.12.22,Okayama,23,73,22.640059
2017.12.23,Okayama,23,73,22.640059
2017.12.24,Okayama,11,41,8.0451813
2017.12.25,Okayama,46,41,33.64349
2017.12.26,Okayama,34,41,24.866926
2017.12.27,Okayama,23,41,16.821745
2017.12.28,Okayama,45,41,32.912109
2017.12.29,Okayama,22,41,16.090363
2017.12.30,Okayama,11,41,8.0451813
2017.12.31,Okayama,7,49,6.6371469
2018.01.01,Okayama,23,49,21.807768
2018.01.02,Okayama,15,49,14.222458
2018.01.03,Okayama,44,49,41.719208
2018.01.04,Okayama,14,49,13.274294
2018.01.05,Okayama,29,49,27.49675
2018.01.06,Okayama,45,49,42.667374
2018.01.07,Okayama,0,25,0
2018.01.08,Okayama,21,25,16.963444
2018.01.09,Okayama,15,25,12.116745
2018.01.10,Okayama,23,25,18.57901
2018.01.11,Okayama,16,25,12.924528
2018.01.12,Okayama,16,25,12.924528
2018.01.13,Okayama,15,25,12.116745
2018.01.14,Okayama,22,39,20.266554
2018.01.15,Okayama,8,39,7.3696556
2018.01.16,Okayama,0,39,0
2018.01.17,Okayama,23,39,21.187759
2018.01.18,Okayama,31,39,28.557415
2018.01.19,Okayama,31,39,28.557415
2018.01.20,Okayama,30,39,27.636208
2018.01.21,Okayama,22,52,21.065592
2018.01.22,Okayama,38,52,36.386021
2018.01.23,Okayama,31,52,29.683334
2018.01.24,Okayama,39,52,37.343552
2018.01.25,Okayama,24,52,22.980646
2018.01.26,Okayama,24,52,22.980646
2018.01.27,Okayama,8,52,7.6602154
2018.01.28,Okayama,30,41,27.35552
2018.01.29,Okayama,31,41,28.26737
2018.01.30,Okayama,8,41,7.294805
2018.01.31,Okayama,31,41,28.26737
2018.02.01,Okayama,23,41,20.972565
2018.02.02,Okayama,16,41,14.58961
2018.02.03,Okayama,15,41,13.67776
2018.02.04,Okayama,37,53,33.415051
2018.02.05,Okayama,31,53,27.996393
2018.02.06,Okayama,16,53,14.449752
2018.02.07,Okayama,56,53,50.574131
2018.02.08,Okayama,24,53,21.674627
2018.02.09,Okayama,8,53,7.2248759
2018.02.10,Okayama,29,53,26.190174
2018.02.11,Okayama,7,37,6.1602435
2018.02.12,Okayama,65,37,57.202259
2018.02.13,Okayama,8,37,7.040278
2018.02.14,Okayama,8,37,7.040278
2018.02.15,Okayama,40,37,35.201389
2018.02.16,Okayama,8,37,7.040278
2018.02.17,Okayama,8,37,7.040278
2018.02.18,Okayama,52,52,49.791397
2018.02.19,Okayama,16,52,15.320431
2018.02.20,Okayama,16,52,15.320431
2018.02.21,Okayama,23,52,22.023119
2018.02.22,Okayama,24,52,22.980646
2018.02.23,Okayama,32,52,30.640862
2018.02.24,Okayama,23,52,22.023119
2018.02.25,Okayama,37,31,34.160652
2018.02.26,Okayama,31,31,28.621086
2018.02.27,Okayama,0,31,0
2018.02.28,Okayama,8,31,7.3860865
2018.03.01,Okayama,8,31,7.3860865
2018.03.02,Okayama,16,31,14.772173
2018.03.03,Okayama,15,31,13.848912
2018.03.04,Okayama,37,47,31.513626
2018.03.05,Okayama,7,47,5.9620371
2018.03.06,Okayama,8,47,6.8137569
2018.03.07,Okayama,38,47,32.365345
2018.03.08,Okayama,15,47,12.775793
2018.03.09,Okayama,76,47,64.73069
2018.03.10,Okayama,8,47,6.8137569
2018.03.11,Okayama,67,100,60.22966
2018.03.12,Okayama,100,100,89.895012
2018.03.13,Okayama,61,100,54.83596
2018.03.14,Okayama,68,100,61.128613
2018.03.15,Okayama,38,100,34.160107
2018.03.16,Okayama,8,100,7.1916013
2018.03.17,Okayama,39,100,35.059055
2018.03.18,Okayama,23,42,19.69375
2018.03.19,Okayama,30,42,25.6875
2018.03.20,Okayama,8,42,6.8499999
2018.03.21,Okayama,36,42,30.825001
2018.03.22,Okayama,0,42,0
2018.03.23,Okayama,23,42,19.69375
2018.03.24,Okayama,48,42,41.099998
2018.03.25,Okayama,23,36,20.112766
2018.03.26,Okayama,8,36,6.9957447
2018.03.27,Okayama,39,36,34.104256
2018.03.28,Okayama,8,36,6.9957447
2018.03.29,Okayama,23,36,20.112766
2018.03.30,Okayama,32,36,27.982979
2018.03.31,Okayama,8,36,6.9957447
2018.04.01,Okayama,23,45,21.615089
2018.04.02,Okayama,40,45,37.591465
2018.04.03,Okayama,8,45,7.5182924
2018.04.04,Okayama,16,45,15.036585
2018.04.05,Okayama,46,45,43.230179
2018.04.06,Okayama,0,45,0
2018.04.07,Okayama,31,45,29.133385
2018.04.08,Okayama,14,31,11.346948
2018.04.09,Okayama,23,31,18.641413
2018.04.10,Okayama,24,31,19.45191
2018.04.11,Okayama,24,31,19.45191
2018.04.12,Okayama,0,31,0
2018.04.13,Okayama,24,31,19.45191
2018.04.14,Okayama,22,31,17.830917
2018.04.15,Okayama,44,42,38.830673
2018.04.16,Okayama,16,42,14.120245
2018.04.17,Okayama,32,42,28.24049
2018.04.18,Okayama,8,42,7.0601225
2018.04.19,Okayama,16,42,14.120245
2018.04.20,Okayama,16,42,14.120245
2018.04.21,Okayama,31,42,27.357975
2018.04.22,Okayama,22,23,18.8375
2018.04.23,Okayama,15,23,12.84375
2018.04.24,Okayama,0,23,0
2018.04.25,Okayama,23,23,19.69375
2018.04.26,Okayama,0,23,0
2018.04.27,Okayama,8,23,6.8499999
2018.04.28,Okayama,24,23,20.549999
2018.04.29,Okayama,23,28,19.871172
2018.04.30,Okayama,7,28,6.0477476
2018.05.01,Okayama,15,28,12.959459
2018.05.02,Okayama,29,28,25.054955
2018.05.03,Okayama,7,28,6.0477476
2018.05.04,Okayama,0,28,0
2018.05.05,Okayama,30,28,25.918919
2018.05.06,Okayama,28,35,25.048508
2018.05.07,Okayama,22,35,19.680971
2018.05.08,Okayama,23,35,20.575562
2018.05.09,Okayama,16,35,14.313434
2018.05.10,Okayama,0,35,0
2018.05.11,Okayama,0,35,0
2018.05.12,Okayama,45,35,40.256531
2018.05.13,Okayama,21,32,17.981249
2018.05.14,Okayama,8,32,6.8499994
2018.05.15,Okayama,16,32,13.699999
2018.05.16,Okayama,38,32,32.537495
2018.05.17,Okayama,15,32,12.843749
2018.05.18,Okayama,15,32,12.843749
2018.05.19,Okayama,15,32,12.843749
2018.05.20,Okayama,8,29,5.9744363
2018.05.21,Okayama,16,29,11.948873
2018.05.22,Okayama,23,29,17.176504
2018.05.23,Okayama,15,29,11.202067
2018.05.24,Okayama,40,29,29.872181
2018.05.25,Okayama,16,29,11.948873
2018.05.26,Okayama,15,29,11.202067
2018.05.27,Okayama,30,37,27.548914
2018.05.28,Okayama,31,37,28.467211
2018.05.29,Okayama,23,37,21.120834
2018.05.30,Okayama,15,37,13.774457
2018.05.31,Okayama,31,37,28.467211
2018.06.01,Okayama,0,37,0
2018.06.02,Okayama,8,37,7.3463769
2018.06.03,Okayama,37,45,32.58643
2018.06.04,Okayama,39,45,34.347855
2018.06.05,Okayama,16,45,14.091428
2018.06.06,Okayama,30,45,26.421429
2018.06.07,Okayama,15,45,13.210714
2018.06.08,Okayama,0,45,0
2018.06.09,Okayama,38,45,33.467144
2018.06.10,Okayama,14,51,12.413452
2018.06.11,Okayama,37,51,32.80698
2018.06.12,Okayama,28,51,24.826904
2018.06.13,Okayama,35,51,31.03363
2018.06.14,Okayama,37,51,32.80698
2018.06.15,Okayama,23,51,20.393528
2018.06.16,Okayama,23,51,20.393528
2018.06.17,Okayama,0,26,0
2018.06.18,Okayama,15,26,13.770619
2018.06.19,Okayama,23,26,21.114948
2018.06.20,Okayama,29,26,26.623196
2018.06.21,Okayama,8,26,7.3443303
2018.06.22,Okayama,8,26,7.3443303
2018.06.23,Okayama,14,26,12.852578
2018.06.24,Okayama,0,40,0
2018.06.25,Okayama,16,40,15.222222
2018.06.26,Okayama,8,40,7.6111112
2018.06.27,Okayama,8,40,7.6111112
2018.06.28,Okayama,53,40,50.423611
2018.06.29,Okayama,23,40,21.881945
2018.06.30,Okayama,36,40,34.25
2018.07.01,Okayama,27,72,25.707336
2018.07.02,Okayama,35,72,33.324326
2018.07.03,Okayama,54,72,51.414673
2018.07.04,Okayama,69,72,65.696526
2018.07.05,Okayama,24,72,22.850967
2018.07.06,Okayama,19,72,18.090347
2018.07.07,Okayama,31,72,29.515831
2018.07.08,Okayama,12,40,11.033557
2018.07.09,Okayama,13,40,11.95302
2018.07.10,Okayama,27,40,24.825502
2018.07.11,Okayama,33,40,30.342283
2018.07.12,Okayama,14,40,12.872483
2018.07.13,Okayama,22,40,20.228188
2018.07.14,Okayama,28,40,25.744967
2018.07.15,Okayama,28,28,25.573334
2018.07.16,Okayama,14,28,12.786667
2018.07.17,Okayama,7,28,6.3933334
2018.07.18,Okayama,14,28,12.786667
2018.07.19,Okayama,14,28,12.786667
2018.07.20,Okayama,7,28,6.3933334
2018.07.21,Okayama,21,28,19.18
2018.07.22,Okayama,14,39,14.385001
2018.07.23,Okayama,28,39,28.770002
2018.07.24,Okayama,21,39,21.577501
2018.07.25,Okayama,20,39,20.550001
2018.07.26,Okayama,14,39,14.385001
2018.07.27,Okayama,20,39,20.550001
2018.07.28,Okayama,13,39,13.3575
2018.07.29,Okayama,0,19,0
2018.07.30,Okayama,14,19,13.397794
2018.07.31,Okayama,7,19,6.6988969
2018.08.01,Okayama,7,19,6.6988969
2018.08.02,Okayama,6,19,5.7419119
2018.08.03,Okayama,20,19,19.139706
2018.08.04,Okayama,14,19,13.397794
2018.08.05,Okayama,13,32,13.44151
2018.08.06,Okayama,13,32,13.44151
2018.08.07,Okayama,7,32,7.2377357
2018.08.08,Okayama,27,32,27.916983
2018.08.09,Okayama,20,32,20.679247
2018.08.10,Okayama,13,32,13.44151
2018.08.11,Okayama,13,32,13.44151
2018.08.12,Okayama,20,26,17.125
2018.08.13,Okayama,13,26,11.13125
2018.08.14,Okayama,19,26,16.268749
2018.08.15,Okayama,6,26,5.1374998
2018.08.16,Okayama,13,26,11.13125
2018.08.17,Okayama,19,26,16.268749
2018.08.18,Okayama,14,26,11.9875
2018.08.19,Okayama,27,42,27.942085
2018.08.20,Okayama,13,42,13.453596
2018.08.21,Okayama,33,42,34.151436
2018.08.22,Okayama,7,42,7.2442441
2018.08.23,Okayama,18,42,18.628057
2018.08.24,Okayama,21,42,21.732733
2018.08.25,Okayama,20,42,20.69784
2018.08.26,Okayama,7,32,7.9916658
2018.08.27,Okayama,0,32,0
2018.08.28,Okayama,27,32,30.824999
2018.08.29,Okayama,21,32,23.975
2018.08.30,Okayama,14,32,15.983332
2018.08.31,Okayama,7,32,7.9916658
2018.09.01,Okayama,20,32,22.833332
2018.09.02,Okayama,13,36,12.235879
2018.09.03,Okayama,26,36,24.471758
2018.09.04,Okayama,6,36,5.6473289
2018.09.05,Okayama,51,36,48.002293
2018.09.06,Okayama,7,36,6.5885501
2018.09.07,Okayama,21,36,19.76565
2018.09.08,Okayama,7,36,6.5885501
2018.09.09,Okayama,12,26,12.8747
2018.09.10,Okayama,14,26,15.020483
2018.09.11,Okayama,22,26,23.603617
2018.09.12,Okayama,7,26,7.5102415
2018.09.13,Okayama,14,26,15.020483
2018.09.14,Okayama,0,26,0
2018.09.15,Okayama,14,26,15.020483
2018.09.16,Okayama,14,42,13.793836
2018.09.17,Okayama,20,42,19.705479
2018.09.18,Okayama,14,42,13.793836
2018.09.19,Okayama,15,42,14.779109
2018.09.20,Okayama,55,42,54.190063
2018.09.21,Okayama,7,42,6.8969178
2018.09.22,Okayama,21,42,20.690752
2018.09.23,Okayama,21,32,19.341177
2018.09.24,Okayama,20,32,18.420168
2018.09.25,Okayama,29,32,26.709244
2018.09.26,Okayama,14,32,12.894117
2018.09.27,Okayama,15,32,13.815126
2018.09.28,Okayama,14,32,12.894117
2018.09.29,Okayama,6,32,5.5260506
2018.09.30,Okayama,11,33,12.188971
2018.10.01,Okayama,14,33,15.513236
2018.10.02,Okayama,7,33,7.756618
2018.10.03,Okayama,29,33,32.134556
2018.10.04,Okayama,7,33,7.756618
2018.10.05,Okayama,14,33,15.513236
2018.10.06,Okayama,20,33,22.161764
2018.10.07,Okayama,35,80,35
2018.10.08,Okayama,7,80,7
2018.10.09,Okayama,7,80,7
2018.10.10,Okayama,100,80,100
2018.10.11,Okayama,57,80,56.999996
2018.10.12,Okayama,46,80,46
2018.10.13,Okayama,22,80,21.999998
2018.10.14,Okayama,43,84,44.182499
2018.10.15,Okayama,38,84,39.044998
2018.10.16,Okayama,36,84,36.989998
2018.10.17,Okayama,37,84,38.017498
2018.10.18,Okayama,29,84,29.797499
2018.10.19,Okayama,66,84,67.814995
2018.10.20,Okayama,31,84,31.852499
2018.10.21,Okayama,7,80,6.4147158
2018.10.22,Okayama,37,80,33.906357
2018.10.23,Okayama,99,80,90.722404
2018.10.24,Okayama,37,80,33.906357
2018.10.25,Okayama,60,80,54.983276
2018.10.26,Okayama,30,80,27.491638
2018.10.27,Okayama,29,80,26.575251
2018.10.28,Okayama,0,24,0
2018.10.29,Okayama,22,24,24.437838
2018.10.30,Okayama,22,24,24.437838
2018.10.31,Okayama,0,24,0
2018.11.01,Okayama,23,24,25.548649
2018.11.02,Okayama,7,24,7.7756758
2018.11.03,Okayama,0,24,0
2018.11.04,Okayama,65,41,67.114891
2018.11.05,Okayama,7,41,7.227757
2018.11.06,Okayama,22,41,22.715809
2018.11.07,Okayama,7,41,7.227757
2018.11.08,Okayama,28,41,28.911028
2018.11.09,Okayama,7,41,7.227757
2018.11.10,Okayama,0,41,0
2018.11.11,Okayama,14,38,12.922695
2018.11.12,Okayama,7,38,6.4613476
2018.11.13,Okayama,30,38,27.691492
2018.11.14,Okayama,30,38,27.691492
2018.11.15,Okayama,30,38,27.691492
2018.11.16,Okayama,15,38,13.845746
2018.11.17,Okayama,15,38,13.845746
2018.11.18,Okayama,21,23,19.235756
2018.11.19,Okayama,15,23,13.739826
2018.11.20,Okayama,7,23,6.4119186
2018.11.21,Okayama,0,23,0
2018.11.22,Okayama,22,23,20.151745
2018.11.23,Okayama,14,23,12.823837
2018.11.24,Okayama,7,23,6.4119186
2018.11.25,Okayama,14,40,13.227587
2018.11.26,Okayama,22,40,20.786209
2018.11.27,Okayama,37,40,34.958622
2018.11.28,Okayama,43,40,40.627586
2018.11.29,Okayama,7,40,6.6137934
2018.11.30,Okayama,15,40,14.172415
2018.12.01,Okayama,7,40,6.6137934
2018.12.02,Okayama,27,39,26.714998
2018.12.03,Okayama,21,39,20.778332
2018.12.04,Okayama,14,39,13.852221
2018.12.05,Okayama,14,39,13.852221
2018.12.06,Okayama,14,39,13.852221
2018.12.07,Okayama,15,39,14.841665
2018.12.08,Okayama,30,39,29.683331
2018.12.09,Okayama,21,32,21.115597
2018.12.10,Okayama,7,32,7.0385318
2018.12.11,Okayama,7,32,7.0385318
2018.12.12,Okayama,30,32,30.165136
2018.12.13,Okayama,23,32,23.126606
2018.12.14,Okayama,21,32,21.115597
2018.12.15,Okayama,0,32,0
2018.12.16,Okayama,21,19,19.247536
2018.12.17,Okayama,7,19,6.4158449
2018.12.18,Okayama,7,19,6.4158449
2018.12.19,Okayama,22,19,20.164083
2018.12.20,Okayama,7,19,6.4158449
2018.12.21,Okayama,7,19,6.4158449
2018.12.22,Okayama,0,19,0
2018.12.23,Okayama,7,28,8.3912497
2018.12.24,Okayama,14,28,16.782499
2018.12.25,Okayama,15,28,17.981251
2018.12.26,Okayama,7,28,8.3912497
2018.12.27,Okayama,7,28,8.3912497
2018.12.28,Okayama,15,28,17.981251
2018.12.29,Okayama,15,28,17.981251
2018.12.30,Okayama,47,33,33.835506
2018.12.31,Okayama,0,33,0
2019.01.01,Okayama,0,33,0
2019.01.02,Okayama,9,33,6.4791398
2019.01.03,Okayama,34,33,24.476751
2019.01.04,Okayama,50,33,35.995224
2019.01.05,Okayama,17,33,12.238376
2019.01.06,Okayama,0,31,0
2019.01.07,Okayama,9,31,6.5005102
2019.01.08,Okayama,37,31,26.724319
2019.01.09,Okayama,27,31,19.501532
2019.01.10,Okayama,38,31,27.446598
2019.01.11,Okayama,27,31,19.501532
2019.01.12,Okayama,9,31,6.5005102
2019.01.13,Okayama,9,37,7.8656902
2019.01.14,Okayama,17,37,14.857414
2019.01.15,Okayama,18,37,15.73138
2019.01.16,Okayama,27,37,23.597071
2019.01.17,Okayama,28,37,24.471035
2019.01.18,Okayama,37,37,32.336727
2019.01.19,Okayama,9,37,7.8656902
2019.01.20,Okayama,0,38,0
2019.01.21,Okayama,27,38,20.670883
2019.01.22,Okayama,28,38,21.43647
2019.01.23,Okayama,36,38,27.561176
2019.01.24,Okayama,9,38,6.8902941
2019.01.25,Okayama,18,38,13.780588
2019.01.26,Okayama,52,38,39.810585
2019.01.27,Okayama,51,26,34.935001
2019.01.28,Okayama,27,26,18.494999
2019.01.29,Okayama,9,26,6.1649995
2019.01.30,Okayama,26,26,17.809999
2019.01.31,Okayama,0,26,0
2019.02.01,Okayama,0,26,0
2019.02.02,Okayama,17,26,11.645
2019.02.03,Okayama,16,32,12.525715
2019.02.04,Okayama,9,32,7.0457144
2019.02.05,Okayama,17,32,13.308572
2019.02.06,Okayama,18,32,14.091429
2019.02.07,Okayama,18,32,14.091429
2019.02.08,Okayama,53,32,41.491428
2019.02.09,Okayama,9,32,7.0457144
2019.02.10,Okayama,50,41,41.301472
2019.02.11,Okayama,16,41,13.216471
2019.02.12,Okayama,26,41,21.476765
2019.02.13,Okayama,9,41,7.4342647
2019.02.14,Okayama,0,41,0
2019.02.15,Okayama,27,41,22.302794
2019.02.16,Okayama,42,41,34.693237
2019.02.17,Okayama,0,20,0
2019.02.18,Okayama,17,20,13.232955
2019.02.19,Okayama,26,20,20.238636
2019.02.20,Okayama,18,20,14.011364
2019.02.21,Okayama,18,20,14.011364
2019.02.22,Okayama,0,20,0
2019.02.23,Okayama,9,20,7.005682
2019.02.24,Okayama,26,30,18.813379
2019.02.25,Okayama,27,30,19.53697
2019.02.26,Okayama,0,30,0
2019.02.27,Okayama,27,30,19.53697
2019.02.28,Okayama,9,30,6.5123234
2019.03.01,Okayama,9,30,6.5123234
2019.03.02,Okayama,44,30,31.838026
2019.03.03,Okayama,25,47,20.851685
2019.03.04,Okayama,27,47,22.519819
2019.03.05,Okayama,18,47,15.013213
2019.03.06,Okayama,60,47,50.044044
2019.03.07,Okayama,27,47,22.519819
2019.03.08,Okayama,9,47,7.5066066
2019.03.09,Okayama,27,47,22.519819
2019.03.10,Okayama,41,34,32.2598
2019.03.11,Okayama,27,34,21.244257
2019.03.12,Okayama,0,34,0
2019.03.13,Okayama,26,34,20.457434
2019.03.14,Okayama,18,34,14.162839
2019.03.15,Okayama,27,34,21.244257
2019.03.16,Okayama,9,34,7.0814195
2019.03.17,Okayama,9,27,6.878305
2019.03.18,Okayama,18,27,13.75661
2019.03.19,Okayama,33,27,25.220453
2019.03.20,Okayama,9,27,6.878305
2019.03.21,Okayama,17,27,12.992354
2019.03.22,Okayama,18,27,13.75661
2019.03.23,Okayama,17,27,12.992354
2019.03.24,Okayama,8,22,6.8499999
2019.03.25,Okayama,36,22,30.825001
2019.03.26,Okayama,9,22,7.7062502
2019.03.27,Okayama,9,22,7.7062502
2019.03.28,Okayama,18,22,15.4125
2019.03.29,Okayama,0,22,0
2019.03.30,Okayama,8,22,6.8499999
2019.03.31,Okayama,9,36,6.9792457
2019.04.01,Okayama,26,36,20.162266
2019.04.02,Okayama,27,36,20.937737
2019.04.03,Okayama,36,36,27.916983
2019.04.04,Okayama,17,36,13.18302
2019.04.05,Okayama,18,36,13.958491
2019.04.06,Okayama,26,36,20.162266
2019.04.07,Okayama,17,28,13.0424
2019.04.08,Okayama,27,28,20.714399
2019.04.09,Okayama,18,28,13.8096
2019.04.10,Okayama,9,28,6.9047999
2019.04.11,Okayama,19,28,14.5768
2019.04.12,Okayama,9,28,6.9047999
2019.04.13,Okayama,26,28,19.947199
2019.04.14,Okayama,16,29,12.513387
2019.04.15,Okayama,0,29,0
2019.04.16,Okayama,19,29,14.859647
2019.04.17,Okayama,9,29,7.0387797
2019.04.18,Okayama,37,29,28.937206
2019.04.19,Okayama,37,29,28.937206
2019.04.20,Okayama,9,29,7.0387797
2019.04.21,Okayama,26,34,20.050993
2019.04.22,Okayama,36,34,27.762915
2019.04.23,Okayama,27,34,20.822186
2019.04.24,Okayama,9,34,6.9407287
2019.04.25,Okayama,9,34,6.9407287
2019.04.26,Okayama,27,34,20.822186
2019.04.27,Okayama,17,34,13.110265
2019.04.28,Okayama,17,45,13.367985
2019.04.29,Okayama,23,45,18.086096
2019.04.30,Okayama,8,45,6.2908163
2019.05.01,Okayama,16,45,12.581633
2019.05.02,Okayama,32,45,25.163265
2019.05.03,Okayama,0,45,0
2019.05.04,Okayama,100,45,78.635201
2019.05.05,Okayama,50,65,35.563095
2019.05.06,Okayama,48,65,34.140572
2019.05.07,Okayama,55,65,39.119408
2019.05.08,Okayama,36,65,25.605431
2019.05.09,Okayama,45,65,32.00679
2019.05.10,Okayama,36,65,25.605431
2019.05.11,Okayama,43,65,30.584263
2019.05.12,Okayama,25,36,23.530537
2019.05.13,Okayama,9,36,8.470993
