date,raw_daily,raw_weekly
2017-02-17,66.0,53.0
2017-02-18,70.0,53.0
2017-02-19,79.0,53.0
2017-02-20,85.0,53.0
2017-02-21,58.0,53.0
2017-02-22,61.0,53.0
2017-02-23,73.0,53.0
2017-02-24,53.0,53.0
2017-02-25,87.0,53.0
2017-02-26,94.0,52.0
2017-02-27,77.0,52.0
2017-02-28,59.0,52.0
2017-03-01,59.0,52.0
2017-03-02,50.0,52.0
2017-03-03,69.0,52.0
2017-03-04,93.0,52.0
2017-03-05,86.0,63.0
2017-03-06,88.0,63.0
2017-03-07,87.0,63.0
2017-03-08,68.0,63.0
2017-03-09,72.0,63.0
2017-03-10,72.0,63.0
2017-03-11,80.0,63.0
2017-03-12,85.0,50.0
2017-03-13,50.0,50.0
2017-03-14,65.0,50.0
2017-03-15,71.0,50.0
2017-03-16,65.0,50.0
2017-03-17,64.0,50.0
2017-03-18,76.0,50.0
2017-03-19,77.0,48.0
2017-03-20,85.0,48.0
2017-03-21,62.0,48.0
2017-03-22,42.0,48.0
2017-03-23,61.0,48.0
2017-03-24,50.0,48.0
2017-03-25,65.0,48.0
2017-03-26,59.0,44.0
2017-03-27,60.0,44.0
2017-03-28,58.0,44.0
2017-03-29,60.0,44.0
2017-03-30,43.0,44.0
2017-03-31,51.0,44.0
2017-04-01,53.0,44.0
2017-04-02,60.0,41.0
2017-04-03,48.0,41.0
2017-04-04,48.0,41.0
2017-04-05,41.0,41.0
2017-04-06,50.0,41.0
2017-04-07,51.0,41.0
2017-04-08,79.0,41.0
2017-04-09,59.0,36.0
2017-04-10,45.0,36.0
2017-04-11,55.0,36.0
2017-04-12,30.0,36.0
2017-04-13,36.0,36.0
2017-04-14,52.0,36.0
2017-04-15,46.0,36.0
2017-04-16,63.0,39.0
2017-04-17,54.0,39.0
2017-04-18,48.0,39.0
2017-04-19,59.0,39.0
2017-04-20,41.0,39.0
2017-04-21,50.0,39.0
2017-04-22,52.0,39.0
2017-04-23,61.0,33.0
2017-04-24,53.0,33.0
2017-04-25,42.0,33.0
2017-04-26,30.0,33.0
2017-04-27,36.0,33.0
2017-04-28,34.0,33.0
2017-04-29,48.0,33.0
2017-04-30,53.0,37.0
2017-05-01,44.0,37.0
2017-05-02,46.0,37.0
2017-05-03,42.0,37.0
2017-05-04,41.0,37.0
2017-05-05,50.0,37.0
2017-05-06,61.0,37.0
2017-05-07,62.0,41.0
2017-05-08,69.0,41.0
2017-05-09,52.0,41.0
2017-05-10,47.0,41.0
2017-05-11,39.0,41.0
2017-05-12,47.0,41.0
2017-05-13,57.0,41.0
2017-05-14,53.0,38.0
2017-05-15,41.0,38.0
2017-05-16,41.0,38.0
2017-05-17,35.0,38.0
2017-05-18,50.0,38.0
2017-05-19,35.0,38.0
2017-05-20,72.0,38.0
2017-05-21,87.0,43.0
2017-05-22,66.0,43.0
2017-05-23,54.0,43.0
2017-05-24,46.0,43.0
2017-05-25,46.0,43.0
2017-05-26,27.0,43.0
2017-05-27,61.0,43.0
2017-05-28,63.0,39.0
2017-05-29,45.0,39.0
2017-05-30,47.0,39.0
2017-05-31,49.0,39.0
2017-06-01,46.0,39.0
2017-06-02,47.0,39.0
2017-06-03,46.0,39.0
2017-06-04,49.0,35.0
2017-06-05,41.0,35.0
2017-06-06,44.0,35.0
2017-06-07,45.0,35.0
2017-06-08,50.0,35.0
2017-06-09,37.0,35.0
2017-06-10,48.0,35.0
2017-06-11,56.0,36.0
2017-06-12,57.0,36.0
2017-06-13,36.0,36.0
2017-06-14,42.0,36.0
2017-06-15,40.0,36.0
2017-06-16,45.0,36.0
2017-06-17,53.0,36.0
2017-06-18,41.0,33.0
2017-06-19,40.0,33.0
2017-06-20,37.0,33.0
2017-06-21,46.0,33.0
2017-06-22,39.0,33.0
2017-06-23,38.0,33.0
2017-06-24,46.0,33.0
2017-06-25,57.0,40.0
2017-06-26,54.0,40.0
2017-06-27,42.0,40.0
2017-06-28,36.0,40.0
2017-06-29,56.0,40.0
2017-06-30,44.0,40.0
2017-07-01,69.0,40.0
2017-07-02,46.0,37.0
2017-07-03,32.0,37.0
2017-07-04,30.0,37.0
2017-07-05,23.0,37.0
2017-07-06,20.0,37.0
2017-07-07,29.0,37.0
2017-07-08,32.0,37.0
2017-07-09,27.0,30.0
2017-07-10,23.0,30.0
2017-07-11,27.0,30.0
2017-07-12,23.0,30.0
2017-07-13,21.0,30.0
2017-07-14,19.0,30.0
2017-07-15,26.0,30.0
2017-07-16,27.0,29.0
2017-07-17,27.0,29.0
2017-07-18,27.0,29.0
2017-07-19,21.0,29.0
2017-07-20,20.0,29.0
2017-07-21,22.0,29.0
2017-07-22,28.0,29.0
2017-07-23,26.0,23.0
2017-07-24,22.0,23.0
2017-07-25,21.0,23.0
2017-07-26,18.0,23.0
2017-07-27,13.0,23.0
2017-07-28,17.0,23.0
2017-07-29,17.0,23.0
2017-07-30,24.0,26.0
2017-07-31,29.0,26.0
2017-08-01,22.0,26.0
2017-08-02,16.0,26.0
2017-08-03,21.0,26.0
2017-08-04,25.0,26.0
2017-08-05,20.0,26.0
2017-08-06,24.0,26.0
2017-08-07,20.0,26.0
2017-08-08,15.0,26.0
2017-08-09,11.0,26.0
2017-08-10,24.0,26.0
2017-08-11,24.0,26.0
2017-08-12,26.0,26.0
2017-08-13,27.0,28.0
2017-08-14,16.0,28.0
2017-08-15,22.0,28.0
2017-08-16,26.0,28.0
2017-08-17,28.0,28.0
2017-08-18,23.0,28.0
2017-08-19,17.0,28.0
2017-08-20,25.0,27.0
2017-08-21,22.0,27.0
2017-08-22,25.0,27.0
2017-08-23,21.0,27.0
2017-08-24,25.0,27.0
2017-08-25,17.0,27.0
2017-08-26,25.0,27.0
2017-08-27,28.0,37.0
2017-08-28,33.0,37.0
2017-08-29,25.0,37.0
2017-08-30,26.0,37.0
2017-08-31,31.0,37.0
2017-09-01,34.0,37.0
2017-09-02,34.0,37.0
2017-09-03,37.0,34.0
2017-09-04,25.0,34.0
2017-09-05,29.0,34.0
2017-09-06,27.0,34.0
