date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2020-06-26,4,7.142857142857143,6.0,0.84,3.36,1.8576
2020-06-27,10,7.142857142857143,6.0,0.84,8.4,4.644
2020-06-28,5,5.857142857142857,5.0,0.853658536585366,4.2682926829268295,2.3597560975609757
2020-06-29,8,5.857142857142857,5.0,0.853658536585366,6.829268292682928,3.7756097560975617
2020-06-30,7,5.857142857142857,5.0,0.853658536585366,5.975609756097562,3.303658536585366
2020-07-01,3,5.857142857142857,5.0,0.853658536585366,2.560975609756098,1.4158536585365855
2020-07-02,6,5.857142857142857,5.0,0.853658536585366,5.121951219512196,2.831707317073171
2020-07-03,3,5.857142857142857,5.0,0.853658536585366,2.560975609756098,1.4158536585365855
2020-07-04,9,5.857142857142857,5.0,0.853658536585366,7.682926829268293,4.2475609756097565
2020-07-05,29,26.285714285714285,3.0,0.1141304347826087,3.3097826086956523,1.8298369565217392
2020-07-06,23,26.285714285714285,3.0,0.1141304347826087,2.625,1.45125
2020-07-07,23,26.285714285714285,3.0,0.1141304347826087,2.625,1.45125
2020-07-08,30,26.285714285714285,3.0,0.1141304347826087,3.423913043478261,1.8929347826086957
2020-07-09,18,26.285714285714285,3.0,0.1141304347826087,2.0543478260869565,1.1357608695652175
2020-07-10,30,26.285714285714285,3.0,0.1141304347826087,3.423913043478261,1.8929347826086957
2020-07-11,31,26.285714285714285,3.0,0.1141304347826087,3.5380434782608696,1.956032608695652
2020-07-12,31,28.857142857142858,4.0,0.1386138613861386,4.297029702970296,2.3756435643564355
2020-07-13,12,28.857142857142858,4.0,0.1386138613861386,1.663366336633663,0.9196039603960395
2020-07-14,24,28.857142857142858,4.0,0.1386138613861386,3.326732673267326,1.839207920792079
2020-07-15,31,28.857142857142858,4.0,0.1386138613861386,4.297029702970296,2.3756435643564355
2020-07-16,44,28.857142857142858,4.0,0.1386138613861386,6.099009900990098,3.3718811881188118
2020-07-17,25,28.857142857142858,4.0,0.1386138613861386,3.465346534653465,1.9158415841584155
2020-07-18,35,28.857142857142858,4.0,0.1386138613861386,4.851485148514851,2.6821782178217823
2020-07-19,12,30.428571428571427,5.0,0.1643192488262911,1.971830985915493,1.0901408450704224
2020-07-20,37,30.428571428571427,5.0,0.1643192488262911,6.07981220657277,3.3612676056338024
2020-07-21,43,30.428571428571427,5.0,0.1643192488262911,7.065727699530517,3.9063380281690145
2020-07-22,31,30.428571428571427,5.0,0.1643192488262911,5.093896713615024,2.816197183098592
2020-07-23,18,30.428571428571427,5.0,0.1643192488262911,2.9577464788732395,1.6352112676056338
2020-07-24,30,30.428571428571427,5.0,0.1643192488262911,4.929577464788733,2.7253521126760565
2020-07-25,42,30.428571428571427,5.0,0.1643192488262911,6.901408450704226,3.8154929577464793
2020-07-26,18,28.428571428571427,5.0,0.17587939698492464,3.1658291457286434,1.7502512562814072
2020-07-27,31,28.428571428571427,5.0,0.17587939698492464,5.452261306532663,3.0143216080402007
2020-07-28,12,28.428571428571427,5.0,0.17587939698492464,2.1105527638190957,1.1668341708542715
2020-07-29,31,28.428571428571427,5.0,0.17587939698492464,5.452261306532663,3.0143216080402007
2020-07-30,18,28.428571428571427,5.0,0.17587939698492464,3.1658291457286434,1.7502512562814072
2020-07-31,45,28.428571428571427,5.0,0.17587939698492464,7.914572864321609,4.375628140703518
2020-08-01,44,28.428571428571427,5.0,0.17587939698492464,7.738693467336684,4.278391959798995
2020-08-02,19,29.0,4.0,0.13793103448275862,2.6206896551724137,1.4488669950738915
2020-08-03,12,29.0,4.0,0.13793103448275862,1.6551724137931034,0.9150738916256158
2020-08-04,49,29.0,4.0,0.13793103448275862,6.758620689655173,3.7365517241379314
2020-08-05,49,29.0,4.0,0.13793103448275862,6.758620689655173,3.7365517241379314
2020-08-06,43,29.0,4.0,0.13793103448275862,5.931034482758621,3.2790147783251236
2020-08-07,6,29.0,4.0,0.13793103448275862,0.8275862068965517,0.4575369458128079
2020-08-08,25,29.0,4.0,0.13793103448275862,3.4482758620689653,1.9064039408866993
2020-08-09,43,32.142857142857146,5.0,0.15555555555555553,6.688888888888888,3.698
2020-08-10,42,32.142857142857146,5.0,0.15555555555555553,6.533333333333332,3.611999999999999
2020-08-11,60,32.142857142857146,5.0,0.15555555555555553,9.333333333333332,5.159999999999999
