date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2020-02-11,24,33.142857142857146,27.0,0.814655172413793,19.551724137931032,11.34
2020-02-12,33,33.142857142857146,27.0,0.814655172413793,26.88362068965517,15.592500000000001
2020-02-13,40,33.142857142857146,27.0,0.814655172413793,32.58620689655172,18.9
2020-02-14,41,33.142857142857146,27.0,0.814655172413793,33.400862068965516,19.372500000000002
2020-02-15,51,33.142857142857146,27.0,0.814655172413793,41.547413793103445,24.0975
2020-02-16,38,65.71428571428571,53.0,0.8065217391304349,30.647826086956528,17.775739130434786
2020-02-17,62,65.71428571428571,53.0,0.8065217391304349,50.00434782608696,29.002521739130444
2020-02-18,80,65.71428571428571,53.0,0.8065217391304349,64.5217391304348,37.42260869565219
2020-02-19,71,65.71428571428571,53.0,0.8065217391304349,57.263043478260876,33.21256521739131
2020-02-20,76,65.71428571428571,53.0,0.8065217391304349,61.295652173913055,35.55147826086957
2020-02-21,61,65.71428571428571,53.0,0.8065217391304349,49.19782608695653,28.534739130434794
2020-02-22,72,65.71428571428571,53.0,0.8065217391304349,58.069565217391315,33.680347826086965
2020-02-23,96,75.85714285714286,62.0,0.8173258003766478,78.46327683615819,45.508700564971754
2020-02-24,100,75.85714285714286,62.0,0.8173258003766478,81.73258003766477,47.40489642184558
2020-02-25,87,75.85714285714286,62.0,0.8173258003766478,71.10734463276836,41.24225988700566
2020-02-26,67,75.85714285714286,62.0,0.8173258003766478,54.760828625235405,31.76128060263654
2020-02-27,73,75.85714285714286,62.0,0.8173258003766478,59.66478342749529,34.60557438794727
2020-02-28,57,75.85714285714286,62.0,0.8173258003766478,46.58757062146893,27.02079096045198
2020-02-29,51,75.85714285714286,62.0,0.8173258003766478,41.68361581920904,24.176497175141247
2020-03-01,62,60.714285714285715,49.0,0.8070588235294117,50.037647058823524,29.021835294117647
2020-03-02,63,60.714285714285715,49.0,0.8070588235294117,50.84470588235294,29.48992941176471
2020-03-03,68,60.714285714285715,49.0,0.8070588235294117,54.879999999999995,31.830400000000004
2020-03-04,57,60.714285714285715,49.0,0.8070588235294117,46.00235294117647,26.681364705882356
