date,raw_daily,calc_weekly,raw_weekly,weight,weighted_daily,normalized_weighted_daily
2019-08-10,0,1.4285714285714286,5.0,3.5,0.0,0.0
2019-08-11,10,10.571428571428571,15.0,1.4189189189189189,14.18918918918919,6.990839153760503
2019-08-12,9,10.571428571428571,15.0,1.4189189189189189,12.77027027027027,6.291755238384453
2019-08-13,9,10.571428571428571,15.0,1.4189189189189189,12.77027027027027,6.291755238384453
2019-08-14,0,10.571428571428571,15.0,1.4189189189189189,0.0,0.0
2019-08-15,17,10.571428571428571,15.0,1.4189189189189189,24.12162162162162,11.884426561392853
2019-08-16,0,10.571428571428571,15.0,1.4189189189189189,0.0,0.0
2019-08-17,29,10.571428571428571,15.0,1.4189189189189189,41.148648648648646,20.273433545905455
2019-08-18,10,10.714285714285714,15.0,1.4000000000000001,14.000000000000002,6.897627965043697
2019-08-19,9,10.714285714285714,15.0,1.4000000000000001,12.600000000000001,6.2078651685393265
2019-08-20,9,10.714285714285714,15.0,1.4000000000000001,12.600000000000001,6.2078651685393265
2019-08-21,0,10.714285714285714,15.0,1.4000000000000001,0.0,0.0
2019-08-22,9,10.714285714285714,15.0,1.4000000000000001,12.600000000000001,6.2078651685393265
2019-08-23,19,10.714285714285714,15.0,1.4000000000000001,26.6,13.105493133583025
2019-08-24,19,10.714285714285714,15.0,1.4000000000000001,26.6,13.105493133583025
2019-08-25,29,10.714285714285714,23.0,2.146666666666667,62.253333333333345,30.67145235122764
2019-08-26,9,10.714285714285714,23.0,2.146666666666667,19.320000000000004,9.518726591760302
2019-08-27,9,10.714285714285714,23.0,2.146666666666667,19.320000000000004,9.518726591760302
2019-08-28,0,10.714285714285714,23.0,2.146666666666667,0.0,0.0
2019-08-29,0,10.714285714285714,23.0,2.146666666666667,0.0,0.0
2019-08-30,9,10.714285714285714,23.0,2.146666666666667,19.320000000000004,9.518726591760302
2019-08-31,19,10.714285714285714,23.0,2.146666666666667,40.78666666666667,20.095089471493967
2019-09-01,0,9.285714285714286,10.0,1.0769230769230769,0.0,0.0
2019-09-02,19,9.285714285714286,10.0,1.0769230769230769,20.46153846153846,10.081148564294631
2019-09-03,19,9.285714285714286,10.0,1.0769230769230769,20.46153846153846,10.081148564294631
2019-09-04,9,9.285714285714286,10.0,1.0769230769230769,9.692307692307692,4.775280898876404
2019-09-05,0,9.285714285714286,10.0,1.0769230769230769,0.0,0.0
2019-09-06,9,9.285714285714286,10.0,1.0769230769230769,9.692307692307692,4.775280898876404
2019-09-07,9,9.285714285714286,10.0,1.0769230769230769,9.692307692307692,4.775280898876404
2019-09-08,0,2.7142857142857144,8.0,2.9473684210526314,0.0,0.0
2019-09-09,0,2.7142857142857144,8.0,2.9473684210526314,0.0,0.0
2019-09-10,19,2.7142857142857144,8.0,2.9473684210526314,56.0,27.590511860174782
2019-09-11,0,2.7142857142857144,8.0,2.9473684210526314,0.0,0.0
