date,花粉症_trend,prefecture
2020-01-10,0.0,Nara
2020-01-11,0.0,Nara
2020-01-12,0.0,Nara
2020-01-13,0.0,Nara
2020-01-14,0.0,Nara
2020-01-15,0.0,Nara
2020-01-16,0.0,Nara
2020-01-17,0.0,Nara
2020-01-18,0.0,Nara
2020-01-19,0.0,Nara
2020-01-20,0.0,Nara
2020-01-21,0.0,Nara
2020-01-22,18.810000000000002,Nara
2020-01-23,18.810000000000002,Nara
2020-01-24,0.0,Nara
2020-01-25,0.0,Nara
2020-01-26,0.0,Nara
2020-01-27,0.0,Nara
2020-01-28,0.0,Nara
2020-01-29,8.68153846153846,Nara
2020-01-30,0.0,Nara
2020-01-31,0.0,Nara
2020-02-01,16.39846153846154,Nara
2020-02-02,0.0,Nara
2020-02-03,25.839999999999996,Nara
2020-02-04,0.0,Nara
2020-02-05,0.0,Nara
2020-02-06,0.0,Nara
2020-02-07,0.0,Nara
2020-02-08,24.319999999999997,Nara
2020-02-09,10.976747967479675,Nara
2020-02-10,23.24487804878049,Nara
2020-02-11,0.0,Nara
2020-02-12,22.599186991869917,Nara
2020-02-13,0.0,Nara
2020-02-14,11.622439024390244,Nara
2020-02-15,10.976747967479675,Nara
2020-02-16,0.0,Nara
2020-02-17,0.0,Nara
2020-02-18,0.0,Nara
2020-02-19,45.61507936507936,Nara
2020-02-20,30.686507936507933,Nara
2020-02-21,14.928571428571427,Nara
2020-02-22,13.269841269841267,Nara
2020-02-23,7.003141361256544,Nara
2020-02-24,28.012565445026176,Nara
2020-02-25,31.076439790575915,Nara
2020-02-26,43.76963350785339,Nara
2020-02-27,29.763350785340307,Nara
2020-02-28,7.440837696335077,Nara
2020-02-29,20.13403141361256,Nara
2020-03-01,0.0,Nara
2020-03-02,16.677346938775507,Nara
2020-03-03,0.0,Nara
2020-03-04,0.0,Nara
2020-03-05,32.373673469387754,Nara
2020-03-06,32.373673469387754,Nara
2020-03-07,14.715306122448979,Nara
2020-03-08,27.372258064516124,Nara
2020-03-09,0.0,Nara
2020-03-10,0.0,Nara
2020-03-11,0.0,Nara
2020-03-12,30.20387096774193,Nara
2020-03-13,16.0458064516129,Nara
2020-03-14,14.158064516129029,Nara
2020-03-15,23.996296296296293,Nara
2020-03-16,0.0,Nara
2020-03-17,0.0,Nara
2020-03-18,13.15925925925926,Nara
2020-03-19,13.15925925925926,Nara
2020-03-20,12.385185185185184,Nara
2020-03-21,0.0,Nara
2020-03-22,6.561627906976743,Nara
2020-03-23,20.559767441860462,Nara
2020-03-24,6.99906976744186,Nara
2020-03-25,0.0,Nara
2020-03-26,14.435581395348837,Nara
2020-03-27,13.560697674418604,Nara
2020-03-28,13.123255813953486,Nara
2020-03-29,0.0,Nara
2020-03-30,0.0,Nara
2020-03-31,10.787096774193547,Nara
2020-04-01,0.0,Nara
2020-04-02,0.0,Nara
2020-04-03,0.0,Nara
2020-04-04,10.11290322580645,Nara
2020-04-05,0.0,Nara
2020-04-06,20.11132075471698,Nara
2020-04-07,10.05566037735849,Nara
2020-04-08,20.781698113207547,Nara
2020-04-09,10.05566037735849,Nara
2020-04-10,10.05566037735849,Nara
2020-04-11,0.0,Nara
2020-04-12,32.25976470588235,Nara
2020-04-13,11.015529411764705,Nara
2020-04-14,11.802352941176471,Nara
2020-04-15,11.802352941176471,Nara
2020-04-16,0.0,Nara
2020-04-17,0.0,Nara
2020-04-18,0.0,Nara
2020-04-19,5.8519999999999985,Nara
2020-04-20,0.0,Nara
2020-04-21,5.433999999999999,Nara
2020-04-22,0.0,Nara
2020-04-23,0.0,Nara
2020-04-24,0.0,Nara
2020-04-25,5.433999999999999,Nara
2020-04-26,9.589411764705881,Nara
2020-04-27,0.0,Nara
2020-04-28,0.0,Nara
2020-04-29,9.589411764705881,Nara
2020-04-30,8.851764705882353,Nara
2020-05-01,9.589411764705881,Nara
2020-05-02,0.0,Nara
2020-05-03,0.0,Nara
2020-05-04,0.0,Nara
2020-05-05,0.0,Nara
2020-05-06,0.0,Nara
2020-05-07,0.0,Nara
2020-05-08,0.0,Nara
2020-05-09,0.0,Nara
2020-05-10,0.0,Nara
2020-05-11,0.0,Nara
2020-05-12,0.0,Nara
2020-05-13,0.0,Nara
2020-05-14,0.0,Nara
2020-05-15,0.0,Nara
2020-05-16,0.0,Nara
2020-05-17,0.0,Nara
2020-05-18,0.0,Nara
2020-05-19,0.0,Nara
2020-05-20,0.0,Nara
2020-05-21,0.0,Nara
2020-05-22,0.0,Nara
2020-05-23,37.62,Nara
2020-05-24,0.0,Nara
2020-05-25,7.3149999999999995,Nara
2020-05-26,0.0,Nara
2020-05-27,7.3149999999999995,Nara
2020-05-28,7.3149999999999995,Nara
2020-05-29,0.0,Nara
2020-05-30,7.3149999999999995,Nara
2020-05-31,0.0,Nara
2020-06-01,0.0,Nara
2020-06-02,0.0,Nara
2020-06-03,0.0,Nara
2020-06-04,0.0,Nara
2020-06-05,0.0,Nara
2020-06-06,0.0,Nara
2020-06-07,0.0,Nara
2020-06-08,0.0,Nara
2020-06-09,0.0,Nara
2020-06-10,0.0,Nara
2020-06-11,0.0,Nara
2020-06-12,0.0,Nara
2020-06-13,0.0,Nara
2020-06-14,0.0,Nara
2020-06-15,0.0,Nara
2020-06-16,0.0,Nara
2020-06-17,0.0,Nara
2020-06-18,8.36,Nara
2020-06-19,0.0,Nara
2020-06-20,0.0,Nara
2020-06-21,0.0,Nara
2020-06-22,0.0,Nara
2020-06-23,0.0,Nara
2020-06-24,0.0,Nara
2020-06-25,0.0,Nara
2020-06-26,0.0,Nara
2020-06-27,0.0,Nara
2020-06-28,0.0,Nara
2020-06-29,0.0,Nara
2020-06-30,0.0,Nara
2020-07-01,0.0,Nara
2020-07-02,0.0,Nara
2020-07-03,0.0,Nara
2020-07-04,0.0,Nara
2020-07-05,0.0,Nara
2020-07-06,0.0,Nara
2020-07-07,20.900000000000002,Nara
2020-07-08,0.0,Nara
2020-07-09,0.0,Nara
2020-07-10,0.0,Nara
2020-07-11,0.0,Nara
2020-07-12,0.0,Nara
2020-07-13,0.0,Nara
2020-07-14,0.0,Nara
2020-07-15,0.0,Nara
2020-07-16,0.0,Nara
2020-07-17,0.0,Nara
2020-07-18,0.0,Nara
2020-07-19,0.0,Nara
2020-07-20,0.0,Nara
2020-07-21,0.0,Nara
2020-07-22,0.0,Nara
2020-07-23,0.0,Nara
2020-07-24,0.0,Nara
2020-07-25,0.0,Nara
2020-07-26,0.0,Nara
2020-07-27,0.0,Nara
2020-07-28,0.0,Nara
2020-07-29,0.0,Nara
2020-07-30,0.0,Nara
2020-07-31,0.0,Nara
2020-08-01,0.0,Nara
2020-08-02,0.0,Nara
2020-08-03,0.0,Nara
2020-08-04,0.0,Nara
2020-08-05,0.0,Nara
2020-08-06,0.0,Nara
2020-08-07,0.0,Nara
2020-08-08,0.0,Nara
2020-08-09,0.0,Nara
2020-08-10,0.0,Nara
2020-08-11,0.0,Nara
2020-08-12,0.0,Nara
2020-08-13,0.0,Nara
2020-08-14,0.0,Nara
2020-08-15,0.0,Nara
2020-08-16,0.0,Nara
2020-08-17,0.0,Nara
2020-08-18,0.0,Nara
2020-08-19,0.0,Nara
2020-08-20,0.0,Nara
2020-08-21,0.0,Nara
2020-08-22,0.0,Nara
2020-08-23,0.0,Nara
2020-08-24,7.161538461538461,Nara
2020-08-25,0.0,Nara
2020-08-26,0.0,Nara
2020-08-27,0.0,Nara
2020-08-28,13.738461538461538,Nara
2020-08-29,0.0,Nara
2020-08-30,0.0,Nara
2020-08-31,0.0,Nara
2020-09-01,0.0,Nara
2020-09-02,0.0,Nara
2020-09-03,0.0,Nara
2020-09-04,0.0,Nara
2020-09-05,0.0,Nara
2020-09-06,0.0,Nara
2020-09-07,12.54,Nara
2020-09-08,0.0,Nara
2020-09-09,0.0,Nara
2020-09-10,0.0,Nara
2020-09-11,0.0,Nara
2020-09-12,0.0,Nara
2020-09-13,0.0,Nara
2020-09-14,0.0,Nara
2020-09-15,0.0,Nara
2020-09-16,0.0,Nara
2020-09-17,0.0,Nara
2020-09-18,0.0,Nara
2020-09-19,0.0,Nara
2020-09-20,0.0,Nara
2020-09-21,0.0,Nara
2020-09-22,0.0,Nara
2020-09-23,0.0,Nara
2020-09-24,0.0,Nara
2020-09-25,0.0,Nara
2020-09-26,0.0,Nara
2020-09-27,0.0,Nara
2020-09-28,0.0,Nara
2020-09-29,0.0,Nara
2020-09-30,0.0,Nara
2020-10-01,0.0,Nara
2020-10-02,0.0,Nara
2020-10-03,12.54,Nara
2020-10-04,0.0,Nara
2020-10-05,20.9,Nara
2020-10-06,0.0,Nara
2020-10-07,0.0,Nara
2020-10-08,0.0,Nara
2020-10-09,0.0,Nara
2020-10-10,0.0,Nara
2020-10-11,10.323758389261744,Nara
2020-10-12,11.670335570469797,Nara
2020-10-13,0.0,Nara
2020-10-14,0.0,Nara
2020-10-15,11.445906040268456,Nara
2020-10-16,0.0,Nara
2020-10-17,0.0,Nara
2020-10-18,0.0,Nara
2020-10-19,0.0,Nara
2020-10-20,0.0,Nara
2020-10-21,0.0,Nara
2020-10-22,12.54,Nara
2020-10-23,0.0,Nara
2020-10-24,0.0,Nara
2020-10-25,0.0,Nara
2020-10-26,12.54,Nara
2020-10-27,0.0,Nara
2020-10-28,0.0,Nara
2020-10-29,0.0,Nara
2020-10-30,0.0,Nara
2020-10-31,0.0,Nara
2020-11-01,0.0,Nara
2020-11-02,0.0,Nara
2020-11-03,0.0,Nara
2020-11-04,0.0,Nara
2020-11-05,0.0,Nara
2020-11-06,0.0,Nara
2020-11-07,0.0,Nara
2020-11-08,0.0,Nara
2020-11-09,0.0,Nara
2020-11-10,0.0,Nara
2020-11-11,0.0,Nara
2020-11-12,0.0,Nara
2020-11-13,0.0,Nara
2020-11-14,0.0,Nara
2020-11-15,0.0,Nara
2020-11-16,0.0,Nara
2020-11-17,0.0,Nara
2020-11-18,0.0,Nara
2020-11-19,0.0,Nara
2020-11-20,0.0,Nara
2020-11-21,0.0,Nara
2020-11-22,0.0,Nara
2020-11-23,0.0,Nara
2020-11-24,0.0,Nara
2020-11-25,0.0,Nara
2020-11-26,0.0,Nara
2020-11-27,0.0,Nara
2020-11-28,0.0,Nara
2020-11-29,25.08,Nara
2020-11-30,0.0,Nara
2020-12-01,0.0,Nara
2020-12-02,0.0,Nara
2020-12-03,0.0,Nara
2020-12-04,0.0,Nara
2020-12-05,0.0,Nara
2020-12-06,0.0,Nara
2020-12-07,0.0,Nara
2020-12-08,0.0,Nara
2020-12-09,6.117073170731707,Nara
2020-12-10,3.242048780487805,Nara
2020-12-11,3.1808780487804875,Nara
2020-12-12,0.0,Nara
2020-12-13,0.0,Nara
2020-12-14,0.0,Nara
2020-12-15,0.0,Nara
2020-12-16,0.0,Nara
2020-12-17,0.0,Nara
2020-12-18,0.0,Nara
2020-12-19,0.0,Nara
2020-12-20,0.0,Nara
2020-12-21,0.0,Nara
2020-12-22,0.0,Nara
2020-12-23,0.0,Nara
2020-12-24,0.0,Nara
2020-12-25,0.0,Nara
2020-12-26,0.0,Nara
2020-12-27,0.0,Nara
2020-12-28,0.0,Nara
2020-12-29,0.0,Nara
2020-12-30,0.0,Nara
2020-12-31,0.0,Nara
2021-01-01,0.0,Nara
2021-01-02,0.0,Nara
2021-01-03,0.0,Nara
2021-01-04,0.0,Nara
2021-01-05,6.27,Nara
2021-01-06,6.27,Nara
2021-01-07,0.0,Nara
2021-01-08,0.0,Nara
2021-01-09,0.0,Nara
2021-01-10,0.0,Nara
2021-01-11,0.0,Nara
2021-01-12,0.0,Nara
2021-01-13,0.0,Nara
2021-01-14,0.0,Nara
2021-01-15,0.0,Nara
2021-01-16,0.0,Nara
2021-01-17,0.0,Nara
2021-01-18,0.0,Nara
2021-01-19,0.0,Nara
2021-01-20,0.0,Nara
2021-01-21,0.0,Nara
2021-01-22,0.0,Nara
2021-01-23,0.0,Nara
2021-01-24,0.0,Nara
2021-01-25,0.0,Nara
2021-01-26,0.0,Nara
2021-01-27,0.0,Nara
2021-01-28,0.0,Nara
2021-01-29,0.0,Nara
2021-01-30,20.9,Nara
2021-01-31,7.037755102040816,Nara
2021-02-01,0.0,Nara
2021-02-02,0.0,Nara
2021-02-03,0.0,Nara
2021-02-04,23.92836734693877,Nara
2021-02-05,7.5069387755102035,Nara
2021-02-06,7.5069387755102035,Nara
2021-02-07,27.169999999999998,Nara
2021-02-08,0.0,Nara
2021-02-09,0.0,Nara
2021-02-10,0.0,Nara
2021-02-11,0.0,Nara
2021-02-12,0.0,Nara
2021-02-13,27.169999999999998,Nara
2021-02-14,0.0,Nara
2021-02-15,0.0,Nara
2021-02-16,0.0,Nara
2021-02-17,0.0,Nara
2021-02-18,0.0,Nara
2021-02-19,0.0,Nara
2021-02-20,0.0,Nara
2021-02-21,0.0,Nara
2021-02-22,100.0,Nara
2021-02-23,74.0,Nara
2021-02-24,35.0,Nara
2021-02-25,0.0,Nara
2021-02-26,0.0,Nara
2021-02-27,0.0,Nara
2021-02-28,11.693247588424436,Nara
2021-03-01,33.130868167202564,Nara
2021-03-02,19.09897106109324,Nara
2021-03-03,13.642122186495175,Nara
2021-03-04,18.709196141479094,Nara
2021-03-05,12.472797427652731,Nara
2021-03-06,12.472797427652731,Nara
2021-03-07,12.599999999999998,Nara
2021-03-08,6.72,Nara
2021-03-09,13.859999999999998,Nara
2021-03-10,20.159999999999997,Nara
2021-03-11,14.279999999999998,Nara
2021-03-12,6.72,Nara
2021-03-13,13.44,Nara
2021-03-14,32.539692307692306,Nara
2021-03-15,29.71015384615384,Nara
2021-03-16,29.002769230769232,Nara
2021-03-17,35.36923076923077,Nara
2021-03-18,0.0,Nara
2021-03-19,0.0,Nara
2021-03-20,11.318153846153846,Nara
2021-03-21,0.0,Nara
2021-03-22,0.0,Nara
2021-03-23,0.0,Nara
2021-03-24,27.090632911392404,Nara
2021-03-25,13.545316455696202,Nara
2021-03-26,0.0,Nara
2021-03-27,26.244050632911392,Nara
2021-03-28,0.0,Nara
2021-03-29,0.0,Nara
2021-03-30,20.771384615384612,Nara
2021-03-31,0.0,Nara
2021-04-01,20.771384615384612,Nara
2021-04-02,0.0,Nara
2021-04-03,37.87723076923076,Nara
2021-04-04,14.528048780487804,Nara
2021-04-05,32.930243902439024,Nara
2021-04-06,31.961707317073174,Nara
2021-04-07,0.0,Nara
2021-04-08,0.0,Nara
2021-04-09,0.0,Nara
2021-04-10,0.0,Nara
2021-04-11,2.6794871794871793,Nara
2021-04-12,3.215384615384615,Nara
2021-04-13,3.036752136752136,Nara
2021-04-14,8.93162393162393,Nara
2021-04-15,0.0,Nara
2021-04-16,3.036752136752136,Nara
2021-04-17,0.0,Nara
2021-04-18,0.0,Nara
2021-04-19,0.0,Nara
2021-04-20,0.0,Nara
2021-04-21,0.0,Nara
2021-04-22,0.0,Nara
2021-04-23,0.0,Nara
2021-04-24,0.0,Nara
2021-04-25,0.0,Nara
2021-04-26,0.0,Nara
2021-04-27,66.88000000000001,Nara
2021-04-28,0.0,Nara
2021-04-29,0.0,Nara
2021-04-30,0.0,Nara
2021-05-01,0.0,Nara
2021-05-02,0.0,Nara
2021-05-03,0.0,Nara
2021-05-04,0.0,Nara
2021-05-05,0.0,Nara
2021-05-06,0.0,Nara
2021-05-07,0.0,Nara
2021-05-08,0.0,Nara
2021-05-09,0.0,Nara
2021-05-10,0.0,Nara
2021-05-11,12.54,Nara
2021-05-12,0.0,Nara
2021-05-13,0.0,Nara
2021-05-14,0.0,Nara
2021-05-15,0.0,Nara
2021-05-16,10.08965517241379,Nara
2021-05-17,0.0,Nara
2021-05-18,0.0,Nara
2021-05-19,0.0,Nara
2021-05-20,0.0,Nara
2021-05-21,10.810344827586205,Nara
2021-05-22,0.0,Nara
2021-05-23,10.11290322580645,Nara
2021-05-24,0.0,Nara
2021-05-25,0.0,Nara
2021-05-26,0.0,Nara
2021-05-27,0.0,Nara
2021-05-28,10.787096774193547,Nara
2021-05-29,0.0,Nara
2021-05-30,0.0,Nara
2021-05-31,0.0,Nara
2021-06-01,0.0,Nara
2021-06-02,12.54,Nara
2021-06-03,0.0,Nara
2021-06-04,0.0,Nara
2021-06-05,0.0,Nara
2021-06-06,0.0,Nara
2021-06-07,0.0,Nara
2021-06-08,0.0,Nara
2021-06-09,0.0,Nara
2021-06-10,0.0,Nara
2021-06-11,0.0,Nara
2021-06-12,0.0,Nara
2021-06-13,0.0,Nara
2021-06-14,0.0,Nara
2021-06-15,0.0,Nara
2021-06-16,0.0,Nara
2021-06-17,0.0,Nara
2021-06-18,0.0,Nara
2021-06-19,0.0,Nara
2021-06-20,0.0,Nara
2021-06-21,0.0,Nara
2021-06-22,0.0,Nara
2021-06-23,0.0,Nara
2021-06-24,0.0,Nara
2021-06-25,0.0,Nara
2021-06-26,0.0,Nara
2021-06-27,0.0,Nara
2021-06-28,0.0,Nara
2021-06-29,0.0,Nara
2021-06-30,0.0,Nara
2021-07-01,0.0,Nara
2021-07-02,0.0,Nara
2021-07-03,0.0,Nara
2018-12-30,0.0,Wakayama
2018-12-31,0.0,Wakayama
2019-01-01,0.0,Wakayama
2019-01-02,0.0,Wakayama
2019-01-03,0.0,Wakayama
2019-01-04,0.0,Wakayama
2019-01-05,0.0,Wakayama
2019-01-06,0.0,Wakayama
2019-01-07,0.0,Wakayama
2019-01-08,0.0,Wakayama
2019-01-09,0.0,Wakayama
2019-01-10,0.0,Wakayama
2019-01-11,0.0,Wakayama
2019-01-12,0.0,Wakayama
2019-01-13,0.0,Wakayama
2019-01-14,0.0,Wakayama
2019-01-15,0.0,Wakayama
2019-01-16,0.0,Wakayama
2019-01-17,0.0,Wakayama
2019-01-18,0.0,Wakayama
2019-01-19,0.0,Wakayama
2019-01-20,0.0,Wakayama
2019-01-21,0.0,Wakayama
2019-01-22,0.0,Wakayama
2019-01-23,0.0,Wakayama
2019-01-24,0.0,Wakayama
2019-01-25,0.0,Wakayama
2019-01-26,0.0,Wakayama
2019-01-27,0.0,Wakayama
2019-01-28,0.0,Wakayama
2019-01-29,0.0,Wakayama
2019-01-30,0.0,Wakayama
2019-01-31,0.0,Wakayama
2019-02-01,0.0,Wakayama
2019-02-02,0.0,Wakayama
2019-02-03,40.54054054054055,Wakayama
2019-02-04,0.0,Wakayama
2019-02-05,42.7927927927928,Wakayama
2019-02-06,0.0,Wakayama
2019-02-07,0.0,Wakayama
2019-02-08,0.0,Wakayama
2019-02-09,0.0,Wakayama
2019-02-10,0.0,Wakayama
2019-02-11,0.0,Wakayama
2019-02-12,0.0,Wakayama
2019-02-13,57.6923076923077,Wakayama
2019-02-14,0.0,Wakayama
2019-02-15,0.0,Wakayama
2019-02-16,0.0,Wakayama
2019-02-17,0.0,Wakayama
2019-02-18,0.0,Wakayama
2019-02-19,13.186813186813188,Wakayama
2019-02-20,0.0,Wakayama
2019-02-21,38.901098901098905,Wakayama
2019-02-22,37.58241758241759,Wakayama
2019-02-23,25.71428571428572,Wakayama
2019-02-24,0.0,Wakayama
2019-02-25,100.0,Wakayama
2019-02-26,96.15384615384616,Wakayama
2019-02-27,24.358974358974358,Wakayama
2019-02-28,24.358974358974358,Wakayama
2019-03-01,0.0,Wakayama
2019-03-02,75.64102564102564,Wakayama
2019-03-03,32.61631985036241,Wakayama
2019-03-04,0.0,Wakayama
2019-03-05,0.0,Wakayama
2019-03-06,45.300444236614446,Wakayama
2019-03-07,12.080118463097186,Wakayama
2019-03-08,60.40059231548594,Wakayama
2019-03-09,48.320473852388744,Wakayama
2019-03-10,17.881241565452093,Wakayama
2019-03-11,18.874643874643876,Wakayama
2019-03-12,19.86804618383566,Wakayama
2019-03-13,37.74928774928775,Wakayama
2019-03-14,38.74269005847954,Wakayama
2019-03-15,0.0,Wakayama
2019-03-16,36.75588544009597,Wakayama
2019-03-17,13.62179487179487,Wakayama
2019-03-18,0.0,Wakayama
2019-03-19,0.0,Wakayama
2019-03-20,14.338731443994604,Wakayama
2019-03-21,12.904858299595142,Wakayama
2019-03-22,13.62179487179487,Wakayama
2019-03-23,0.0,Wakayama
2019-03-24,12.100259291270529,Wakayama
2019-03-25,14.369057908383754,Wakayama
2019-03-26,0.0,Wakayama
2019-03-27,0.0,Wakayama
2019-03-28,13.612791702679344,Wakayama
2019-03-29,0.0,Wakayama
2019-03-30,27.225583405358687,Wakayama
2019-03-31,0.0,Wakayama
2019-04-01,0.0,Wakayama
2019-04-02,0.0,Wakayama
2019-04-03,0.0,Wakayama
2019-04-04,19.55671447196871,Wakayama
2019-04-05,38.13559322033899,Wakayama
2019-04-06,0.0,Wakayama
2019-04-07,43.72123602892834,Wakayama
2019-04-08,0.0,Wakayama
2019-04-09,0.0,Wakayama
2019-04-10,46.02235371466141,Wakayama
2019-04-11,0.0,Wakayama
2019-04-12,0.0,Wakayama
2019-04-13,0.0,Wakayama
2019-04-14,0.0,Wakayama
2019-04-15,0.0,Wakayama
2019-04-16,0.0,Wakayama
2019-04-17,0.0,Wakayama
2019-04-18,0.0,Wakayama
2019-04-19,0.0,Wakayama
2019-04-20,0.0,Wakayama
2019-04-21,0.0,Wakayama
2019-04-22,0.0,Wakayama
2019-04-23,0.0,Wakayama
2019-04-24,0.0,Wakayama
2019-04-25,0.0,Wakayama
2019-04-26,0.0,Wakayama
2019-04-27,0.0,Wakayama
2019-04-28,0.0,Wakayama
2019-04-29,0.0,Wakayama
2019-04-30,0.0,Wakayama
2019-05-01,12.01923076923077,Wakayama
2019-05-02,13.621794871794874,Wakayama
2019-05-03,0.0,Wakayama
2019-05-04,0.0,Wakayama
2019-05-05,28.84615384615385,Wakayama
2019-05-06,0.0,Wakayama
2019-05-07,0.0,Wakayama
2019-05-08,0.0,Wakayama
2019-05-09,0.0,Wakayama
2019-05-10,0.0,Wakayama
2019-05-11,0.0,Wakayama
2019-05-12,0.0,Wakayama
2019-05-13,12.820512820512823,Wakayama
2019-05-14,0.0,Wakayama
2019-05-15,0.0,Wakayama
2019-05-16,0.0,Wakayama
2019-05-17,0.0,Wakayama
2019-05-18,0.0,Wakayama
2019-05-19,0.0,Wakayama
2019-05-20,0.0,Wakayama
2019-05-21,0.0,Wakayama
2019-05-22,0.0,Wakayama
2019-05-23,0.0,Wakayama
2019-05-24,0.0,Wakayama
2019-05-25,0.0,Wakayama
2019-05-26,0.0,Wakayama
2019-05-27,0.0,Wakayama
2019-05-28,0.0,Wakayama
2019-05-29,0.0,Wakayama
2019-05-30,0.0,Wakayama
2019-05-31,0.0,Wakayama
2019-06-01,0.0,Wakayama
2019-06-02,0.0,Wakayama
2019-06-03,0.0,Wakayama
2019-06-04,0.0,Wakayama
2019-06-05,0.0,Wakayama
2019-06-06,0.0,Wakayama
2019-06-07,0.0,Wakayama
2019-06-08,0.0,Wakayama
2019-06-09,0.0,Wakayama
2019-06-10,0.0,Wakayama
2019-06-11,0.0,Wakayama
2019-06-12,0.0,Wakayama
2019-06-13,0.0,Wakayama
2019-06-14,0.0,Wakayama
2019-06-15,0.0,Wakayama
2019-06-16,0.0,Wakayama
2019-06-17,0.0,Wakayama
2019-06-18,0.0,Wakayama
2019-06-19,0.0,Wakayama
2019-06-20,0.0,Wakayama
2019-06-21,0.0,Wakayama
2019-06-22,0.0,Wakayama
2019-06-23,0.0,Wakayama
2019-06-24,0.0,Wakayama
2019-06-25,0.0,Wakayama
2019-06-26,0.0,Wakayama
2019-06-27,0.0,Wakayama
2019-06-28,0.0,Wakayama
2019-06-29,0.0,Wakayama
2019-06-30,0.0,Wakayama
2019-07-01,0.0,Wakayama
2019-07-02,0.0,Wakayama
2019-07-03,0.0,Wakayama
2019-07-04,0.0,Wakayama
2019-07-05,0.0,Wakayama
2019-07-06,0.0,Wakayama
2019-07-07,0.0,Wakayama
2019-07-08,0.0,Wakayama
2019-07-09,0.0,Wakayama
2019-07-10,0.0,Wakayama
2019-07-11,0.0,Wakayama
2019-07-12,0.0,Wakayama
2019-07-13,0.0,Wakayama
2019-07-14,0.0,Wakayama
2019-07-15,0.0,Wakayama
2019-07-16,0.0,Wakayama
2019-07-17,0.0,Wakayama
2019-07-18,0.0,Wakayama
2019-07-19,0.0,Wakayama
2019-07-20,0.0,Wakayama
2019-07-21,0.0,Wakayama
2019-07-22,0.0,Wakayama
2019-07-23,0.0,Wakayama
2019-07-24,0.0,Wakayama
2019-07-25,0.0,Wakayama
2019-07-26,0.0,Wakayama
2019-07-27,0.0,Wakayama
2019-07-28,0.0,Wakayama
2019-07-29,0.0,Wakayama
2019-07-30,0.0,Wakayama
2019-07-31,0.0,Wakayama
2019-08-01,0.0,Wakayama
2019-08-02,0.0,Wakayama
2019-08-03,0.0,Wakayama
2019-08-04,0.0,Wakayama
2019-08-05,0.0,Wakayama
2019-08-06,0.0,Wakayama
2019-08-07,0.0,Wakayama
2019-08-08,0.0,Wakayama
2019-08-09,0.0,Wakayama
2019-08-10,0.0,Wakayama
2019-08-11,0.0,Wakayama
2019-08-12,0.0,Wakayama
2019-08-13,0.0,Wakayama
2019-08-14,0.0,Wakayama
2019-08-15,0.0,Wakayama
2019-08-16,0.0,Wakayama
2019-08-17,0.0,Wakayama
2019-08-18,0.0,Wakayama
2019-08-19,0.0,Wakayama
2019-08-20,0.0,Wakayama
2019-08-21,0.0,Wakayama
2019-08-22,0.0,Wakayama
2019-08-23,0.0,Wakayama
2019-08-24,0.0,Wakayama
2019-08-25,0.0,Wakayama
2019-08-26,0.0,Wakayama
2019-08-27,0.0,Wakayama
2019-08-28,0.0,Wakayama
2019-08-29,0.0,Wakayama
2019-08-30,0.0,Wakayama
2019-08-31,0.0,Wakayama
2019-09-01,0.0,Wakayama
2019-09-02,0.0,Wakayama
2019-09-03,6.483100233100234,Wakayama
2019-09-04,6.3374125874125875,Wakayama
2019-09-05,0.0,Wakayama
2019-09-06,0.0,Wakayama
2019-09-07,0.0,Wakayama
2019-09-08,0.0,Wakayama
2019-09-09,0.0,Wakayama
2019-09-10,0.0,Wakayama
2019-09-11,0.0,Wakayama
2019-09-12,0.0,Wakayama
2019-09-13,0.0,Wakayama
2019-09-14,0.0,Wakayama
2019-09-15,0.0,Wakayama
2019-09-16,0.0,Wakayama
2019-09-17,0.0,Wakayama
2019-09-18,0.0,Wakayama
2019-09-19,0.0,Wakayama
2019-09-20,0.0,Wakayama
2019-09-21,0.0,Wakayama
2019-09-22,0.0,Wakayama
2019-09-23,0.0,Wakayama
2019-09-24,0.0,Wakayama
2019-09-25,0.0,Wakayama
2019-09-26,0.0,Wakayama
2019-09-27,0.0,Wakayama
2019-09-28,0.0,Wakayama
2019-09-29,25.641025641025646,Wakayama
2019-09-30,0.0,Wakayama
2019-10-01,0.0,Wakayama
2019-10-02,0.0,Wakayama
2019-10-03,0.0,Wakayama
2019-10-04,0.0,Wakayama
2019-10-05,0.0,Wakayama
2019-10-06,0.0,Wakayama
2019-10-07,0.0,Wakayama
2019-10-08,0.0,Wakayama
2019-10-09,0.0,Wakayama
2019-10-10,0.0,Wakayama
2019-10-11,0.0,Wakayama
2019-10-12,0.0,Wakayama
2019-10-13,0.0,Wakayama
2019-10-14,0.0,Wakayama
2019-10-15,0.0,Wakayama
2019-10-16,0.0,Wakayama
2019-10-17,0.0,Wakayama
2019-10-18,0.0,Wakayama
2019-10-19,0.0,Wakayama
2019-10-20,0.0,Wakayama
2019-10-21,0.0,Wakayama
2019-10-22,0.0,Wakayama
2019-10-23,0.0,Wakayama
2019-10-24,0.0,Wakayama
2019-10-25,0.0,Wakayama
2019-10-26,0.0,Wakayama
2019-10-27,0.0,Wakayama
2019-10-28,0.0,Wakayama
2019-10-29,0.0,Wakayama
2019-10-30,0.0,Wakayama
2019-10-31,0.0,Wakayama
2019-11-01,0.0,Wakayama
2019-11-02,0.0,Wakayama
