date,raw_daily,raw_weekly
2019-04-19,47.0,64.0
2019-04-20,48.0,64.0
2019-04-21,53.0,63.0
2019-04-22,58.0,63.0
2019-04-23,54.0,63.0
2019-04-24,50.0,63.0
2019-04-25,41.0,63.0
2019-04-26,41.0,63.0
2019-04-27,45.0,63.0
2019-04-28,47.0,63.0
2019-04-29,53.0,63.0
2019-04-30,43.0,63.0
2019-05-01,51.0,63.0
2019-05-02,45.0,63.0
2019-05-03,52.0,63.0
2019-05-04,59.0,63.0
2019-05-05,51.0,65.0
2019-05-06,51.0,65.0
2019-05-07,57.0,65.0
2019-05-08,51.0,65.0
2019-05-09,48.0,65.0
2019-05-10,55.0,65.0
2019-05-11,48.0,65.0
2019-05-12,49.0,56.0
2019-05-13,48.0,56.0
2019-05-14,40.0,56.0
2019-05-15,41.0,56.0
2019-05-16,42.0,56.0
2019-05-17,43.0,56.0
2019-05-18,41.0,56.0
2019-05-19,46.0,60.0
2019-05-20,42.0,60.0
2019-05-21,47.0,60.0
2019-05-22,43.0,60.0
2019-05-23,59.0,60.0
2019-05-24,47.0,60.0
2019-05-25,50.0,60.0
2019-05-26,48.0,53.0
2019-05-27,47.0,53.0
2019-05-28,39.0,53.0
2019-05-29,44.0,53.0
2019-05-30,40.0,53.0
2019-05-31,37.0,53.0
2019-06-01,39.0,53.0
2019-06-02,34.0,41.0
2019-06-03,35.0,41.0
2019-06-04,36.0,41.0
2019-06-05,31.0,41.0
2019-06-06,33.0,41.0
2019-06-07,30.0,41.0
2019-06-08,28.0,41.0
2019-06-09,33.0,40.0
2019-06-10,33.0,40.0
2019-06-11,33.0,40.0
2019-06-12,37.0,40.0
2019-06-13,32.0,40.0
2019-06-14,31.0,40.0
2019-06-15,32.0,40.0
2019-06-16,35.0,43.0
2019-06-17,38.0,43.0
2019-06-18,35.0,43.0
2019-06-19,35.0,43.0
2019-06-20,37.0,43.0
2019-06-21,28.0,43.0
2019-06-22,32.0,43.0
2019-06-23,32.0,40.0
2019-06-24,33.0,40.0
2019-06-25,36.0,40.0
2019-06-26,33.0,40.0
2019-06-27,31.0,40.0
2019-06-28,31.0,40.0
2019-06-29,27.0,40.0
2019-06-30,34.0,39.0
2019-07-01,31.0,39.0
2019-07-02,32.0,39.0
2019-07-03,28.0,39.0
2019-07-04,33.0,39.0
2019-07-05,32.0,39.0
2019-07-06,31.0,39.0
2019-07-07,59.0,40.0
2019-07-08,60.0,40.0
2019-07-09,59.0,40.0
2019-07-10,62.0,40.0
2019-07-11,56.0,40.0
2019-07-12,54.0,40.0
2019-07-13,57.0,40.0
2019-07-14,52.0,40.0
2019-07-15,55.0,40.0
2019-07-16,67.0,40.0
2019-07-17,60.0,40.0
2019-07-18,58.0,40.0
2019-07-19,49.0,40.0
2019-07-20,56.0,40.0
2019-07-21,52.0,40.0
2019-07-22,53.0,40.0
2019-07-23,58.0,40.0
2019-07-24,65.0,40.0
2019-07-25,59.0,40.0
2019-07-26,55.0,40.0
2019-07-27,60.0,40.0
2019-07-28,60.0,39.0
2019-07-29,62.0,39.0
2019-07-30,61.0,39.0
2019-07-31,58.0,39.0
2019-08-01,54.0,39.0
2019-08-02,52.0,39.0
2019-08-03,54.0,39.0
2019-08-04,62.0,38.0
2019-08-05,53.0,38.0
2019-08-06,54.0,38.0
2019-08-07,55.0,38.0
2019-08-08,50.0,38.0
2019-08-09,48.0,38.0
2019-08-10,52.0,38.0
2019-08-11,55.0,38.0
2019-08-12,56.0,38.0
2019-08-13,56.0,38.0
2019-08-14,58.0,38.0
2019-08-15,52.0,38.0
2019-08-16,48.0,38.0
2019-08-17,55.0,38.0
2019-08-18,57.0,35.0
2019-08-19,51.0,35.0
2019-08-20,49.0,35.0
2019-08-21,49.0,35.0
2019-08-22,52.0,35.0
2019-08-23,49.0,35.0
2019-08-24,41.0,35.0
2019-08-25,45.0,34.0
2019-08-26,49.0,34.0
2019-08-27,57.0,34.0
2019-08-28,47.0,34.0
2019-08-29,47.0,34.0
2019-08-30,46.0,34.0
2019-08-31,54.0,34.0
2019-09-01,56.0,39.0
2019-09-02,54.0,39.0
2019-09-03,55.0,39.0
2019-09-04,53.0,39.0
2019-09-05,58.0,39.0
2019-09-06,58.0,39.0
2019-09-07,52.0,39.0
2019-09-08,59.0,38.0
2019-09-09,54.0,38.0
2019-09-10,52.0,38.0
2019-09-11,54.0,38.0
2019-09-12,52.0,38.0
2019-09-13,58.0,38.0
2019-09-14,57.0,38.0
2019-09-15,58.0,45.0
2019-09-16,68.0,45.0
2019-09-17,60.0,45.0
2019-09-18,60.0,45.0
2019-09-19,62.0,45.0
2019-09-20,64.0,45.0
2019-09-21,65.0,45.0
2019-09-22,60.0,46.0
2019-09-23,69.0,46.0
2019-09-24,62.0,46.0
2019-09-25,67.0,46.0
2019-09-26,67.0,46.0
2019-09-27,63.0,46.0
2019-09-28,63.0,46.0
2019-09-29,62.0,43.0
2019-09-30,56.0,43.0
2019-10-01,60.0,43.0
2019-10-02,67.0,43.0
2019-10-03,66.0,43.0
2019-10-04,54.0,43.0
2019-10-05,58.0,43.0
2019-10-06,72.0,45.0
2019-10-07,74.0,45.0
2019-10-08,70.0,45.0
2019-10-09,72.0,45.0
2019-10-10,69.0,45.0
2019-10-11,54.0,45.0
2019-10-12,44.0,45.0
2019-10-13,57.0,52.0
2019-10-14,76.0,52.0
2019-10-15,80.0,52.0
2019-10-16,85.0,52.0
2019-10-17,77.0,52.0
2019-10-18,67.0,52.0
2019-10-19,66.0,52.0
2019-10-20,72.0,54.0
2019-10-21,69.0,54.0
2019-10-22,77.0,54.0
2019-10-23,82.0,54.0
2019-10-24,76.0,54.0
2019-10-25,69.0,54.0
2019-10-26,82.0,54.0
2019-10-27,80.0,59.0
2019-10-28,78.0,59.0
2019-10-29,89.0,59.0
2019-10-30,84.0,59.0
2019-10-31,87.0,59.0
2019-11-01,73.0,59.0
2019-11-02,91.0,59.0
2019-11-03,80.0,64.0
2019-11-04,100.0,64.0
2019-11-05,96.0,64.0
2019-11-06,93.0,64.0
